TIME,OPCODE,ACK/NACK,REASON
2023-08-17 16:19:00.010,0x01,RX
2023-08-17 16:19:00.015,0x04,RX
2023-08-17 16:19:01.502,0x19,TX
2023-08-17 16:19:02.506,0x17,RX
2023-08-17 16:19:02.509,0x19,TX
2023-08-17 16:19:02.514,0x17,TX,NACK,Not Ready Error
2023-08-17 16:19:03.510,0x17,RX
2023-08-17 16:19:03.515,0x17,TX,NACK,Not Ready Error
2023-08-17 16:19:05.014,0x16,RX
2023-08-17 16:19:10.003,0x1E,RX
2023-08-17 16:19:10.501,0x19,TX
2023-08-17 16:19:11.509,0x17,RX
2023-08-17 16:19:11.540,0x17,TX,NACK,Not Ready Error
2023-08-17 16:19:30.007,0x01,RX
2023-08-17 16:19:30.010,0x04,RX
2023-08-17 16:19:35.010,0x16,RX
2023-08-17 16:19:40.009,0x1E,RX
2023-08-17 16:20:00.005,0x01,RX
2023-08-17 16:20:00.009,0x04,RX
2023-08-17 16:20:00.519,0x19,TX
2023-08-17 16:20:03.465,0x19,TX
2023-08-17 16:20:29.015,0xFF,RX
2023-08-17 16:20:29.020,0xFF,TX,ACK
2023-08-17 16:20:30.005,0x01,RX
2023-08-17 16:20:30.009,0x04,RX
2023-08-17 16:20:35.011,0x16,RX
2023-08-17 16:20:40.001,0x1E,RX
2023-08-17 16:21:00.002,0x01,RX
2023-08-17 16:21:00.006,0x04,RX
2023-08-17 16:21:00.497,0x19,TX
2023-08-17 16:21:01.499,0x17,RX
2023-08-17 16:21:01.505,0x17,TX,NACK,Not Ready Error
2023-08-17 16:21:05.008,0x16,RX
2023-08-17 16:21:10.011,0x1E,RX
2023-08-17 16:21:30.011,0x01,RX
2023-08-17 16:21:30.015,0x04,RX
2023-08-17 16:21:35.002,0x16,RX
2023-08-17 16:21:40.006,0x1E,RX
2023-08-17 16:22:00.010,0x01,RX
2023-08-17 16:22:00.015,0x04,RX
2023-08-17 16:22:00.479,0x19,TX
2023-08-17 16:22:01.482,0x17,RX
2023-08-17 16:22:01.502,0x19,TX
2023-08-17 16:22:01.514,0x17,TX,NACK,Not Ready Error
2023-08-17 16:22:02.505,0x17,RX
2023-08-17 16:22:02.531,0x17,TX,NACK,Not Ready Error
2023-08-17 16:22:05.012,0x16,RX
2023-08-17 16:22:10.009,0x1E,RX
2023-08-17 16:22:30.006,0x01,RX
2023-08-17 16:22:30.010,0x04,RX
2023-08-17 16:22:35.001,0x16,RX
2023-08-17 16:22:40.016,0x1E,RX
2023-08-17 16:23:00.007,0x01,RX
2023-08-17 16:23:00.011,0x04,RX
2023-08-17 16:23:00.506,0x19,TX
2023-08-17 16:23:01.508,0x17,RX
2023-08-17 16:23:01.540,0x17,TX,NACK,Not Ready Error
2023-08-17 16:23:01.612,0x17,RX
2023-08-17 16:23:01.619,0x17,TX,NACK,Not Ready Error
2023-08-17 16:23:05.003,0x16,RX
2023-08-17 16:23:10.011,0x1E,RX
2023-08-17 16:23:10.508,0x19,TX
2023-08-17 16:23:11.525,0x17,RX
2023-08-17 16:23:11.531,0x17,TX,NACK,Not Ready Error
2023-08-17 16:23:30.011,0x01,RX
2023-08-17 16:23:30.028,0x04,RX
2023-08-17 16:23:35.005,0x16,RX
2023-08-17 16:23:40.006,0x1E,RX
2023-08-17 16:24:00.008,0x01,RX
2023-08-17 16:24:00.012,0x04,RX
2023-08-17 16:24:00.500,0x19,TX
2023-08-17 16:24:01.515,0x17,RX
2023-08-17 16:24:01.545,0x17,TX,NACK,Not Ready Error
2023-08-17 16:24:05.006,0x16,RX
2023-08-17 16:24:10.006,0x1E,RX
2023-08-17 16:24:30.016,0x01,RX
2023-08-17 16:24:30.020,0x04,RX
2023-08-17 16:24:35.002,0x16,RX
2023-08-17 16:24:40.016,0x1E,RX
2023-08-17 16:25:00.009,0x01,RX
2023-08-17 16:25:00.013,0x04,RX
2023-08-17 16:25:00.512,0x19,TX
2023-08-17 16:25:01.530,0x17,RX
2023-08-17 16:25:01.561,0x17,TX,NACK,Not Ready Error
2023-08-17 16:25:05.015,0x16,RX
2023-08-17 16:25:10.008,0x1E,RX
2023-08-17 16:25:10.467,0x19,TX
2023-08-17 16:25:11.480,0x17,RX
2023-08-17 16:25:11.499,0x17,TX,NACK,Not Ready Error
2023-08-17 16:25:30.006,0x01,RX
2023-08-17 16:25:30.022,0x04,RX
2023-08-17 16:25:35.001,0x16,RX
2023-08-17 16:25:40.008,0x1E,RX
2023-08-17 16:25:40.501,0x19,TX
2023-08-17 16:25:41.512,0x17,RX
2023-08-17 16:25:41.542,0x17,TX,NACK,Not Ready Error
2023-08-17 16:26:00.017,0x01,RX
2023-08-17 16:26:00.020,0x04,RX
2023-08-17 16:26:00.503,0x19,TX
2023-08-17 16:26:01.520,0x17,RX
2023-08-17 16:26:01.537,0x17,TX,NACK,Not Ready Error
2023-08-17 16:26:05.013,0x16,RX
2023-08-17 16:26:10.010,0x1E,RX
2023-08-17 16:26:10.530,0x19,TX
2023-08-17 16:26:11.544,0x17,RX
2023-08-17 16:26:11.575,0x17,TX,NACK,Not Ready Error
2023-08-17 16:26:30.009,0x01,RX
2023-08-17 16:26:30.026,0x04,RX
2023-08-17 16:26:35.005,0x16,RX
2023-08-17 16:26:40.015,0x1E,RX
2023-08-17 16:27:00.002,0x01,RX
2023-08-17 16:27:00.005,0x04,RX
2023-08-17 16:27:00.503,0x19,TX
2023-08-17 16:27:01.520,0x17,RX
2023-08-17 16:27:01.525,0x17,TX,NACK,Not Ready Error
2023-08-17 16:27:05.014,0x16,RX
2023-08-17 16:27:10.008,0x1E,RX
2023-08-17 16:27:30.015,0x01,RX
2023-08-17 16:27:30.019,0x04,RX
2023-08-17 16:27:35.003,0x16,RX
2023-08-17 16:27:40.012,0x1E,RX
2023-08-17 16:27:40.526,0x19,TX
