TIME,OPCODE,ACK/NACK,REASON
2023-09-11 18:47:29.721,0xFF,RX
2023-09-11 18:47:30.769,0xFF,TX,ACK
2023-09-11 18:47:35.339,0x16,RX
2023-09-11 18:47:36.223,0x16,TX,NACK,Not Ready Error
2023-09-11 18:47:40.237,0x1E,RX
2023-09-11 18:47:41.691,0x1E,TX,ACK
2023-09-11 18:48:00.219,0x01,RX
2023-09-11 18:48:01.013,0x04,RX
2023-09-11 18:48:02.243,0x04,TX,ACK
2023-09-11 18:48:05.076,0x16,RX
2023-09-11 18:48:06.768,0x16,TX,ACK
2023-09-11 18:48:10.243,0x1E,RX
2023-09-11 18:48:10.978,0x1E,TX,ACK
2023-09-11 18:48:30.331,0x01,RX
2023-09-11 18:48:30.841,0x04,RX
2023-09-11 18:48:32.795,0x04,TX,ACK
2023-09-11 18:48:35.269,0x16,RX
2023-09-11 18:48:36.635,0x16,TX,ACK
2023-09-11 18:48:40.144,0x1E,RX
2023-09-11 18:48:41.132,0x1E,TX,ACK
2023-09-11 18:49:00.232,0x01,RX
2023-09-11 18:49:00.564,0x04,RX
2023-09-11 18:49:01.762,0x04,TX,ACK
2023-09-11 18:49:05.251,0x16,RX
2023-09-11 18:49:06.705,0x16,TX,ACK
2023-09-11 18:49:10.227,0x1E,RX
2023-09-11 18:49:11.456,0x1E,TX,ACK
2023-09-11 18:49:30.283,0x01,RX
2023-09-11 18:49:30.852,0x04,RX
2023-09-11 18:49:32.606,0x04,TX,ACK
2023-09-11 18:49:35.032,0x16,RX
2023-09-11 18:49:36.097,0x16,TX,ACK
2023-09-11 18:49:40.260,0x1E,RX
2023-09-11 18:49:41.383,0x1E,TX,ACK
2023-09-11 18:50:00.197,0x01,RX
2023-09-11 18:50:00.707,0x04,RX
2023-09-11 18:50:02.596,0x04,TX,ACK
2023-09-11 18:50:05.160,0x16,RX
2023-09-11 18:50:06.254,0x16,TX,ACK
2023-09-11 18:50:10.087,0x1E,RX
2023-09-11 18:50:11.149,0x1E,TX,ACK
2023-09-11 18:50:30.423,0x01,RX
2023-09-11 18:50:31.158,0x04,RX
2023-09-11 18:50:33.046,0x04,TX,ACK
2023-09-11 18:50:35.531,0x16,RX
2023-09-11 18:50:36.893,0x16,TX,ACK
2023-09-11 18:50:40.189,0x1E,RX
2023-09-11 18:50:41.134,0x1E,TX,ACK
2023-09-11 18:51:00.022,0x01,RX
2023-09-11 18:51:01.237,0x04,RX
2023-09-11 18:51:03.228,0x04,TX,ACK
2023-09-11 18:51:05.235,0x16,RX
2023-09-11 18:51:06.627,0x16,TX,ACK
2023-09-11 18:51:10.088,0x1E,RX
2023-09-11 18:51:11.435,0x1E,TX,ACK
2023-09-11 18:51:30.323,0x01,RX
2023-09-11 18:51:31.072,0x04,RX
2023-09-11 18:51:33.078,0x04,TX,ACK
2023-09-11 18:51:35.129,0x16,RX
2023-09-11 18:51:36.689,0x16,TX,ACK
2023-09-11 18:51:40.267,0x1E,RX
2023-09-11 18:51:41.496,0x1E,TX,ACK
2023-09-11 18:52:00.218,0x01,RX
2023-09-11 18:52:01.116,0x04,RX
2023-09-11 18:52:02.900,0x04,TX,ACK
2023-09-11 18:52:05.072,0x16,RX
2023-09-11 18:52:06.270,0x16,TX,ACK
2023-09-11 18:52:10.210,0x1E,RX
2023-09-11 18:52:11.513,0x1E,TX,ACK
2023-09-11 18:52:30.142,0x01,RX
2023-09-11 18:52:31.025,0x04,RX
2023-09-11 18:52:32.701,0x04,TX,ACK
2023-09-11 18:52:35.202,0x16,RX
2023-09-11 18:52:36.206,0x16,TX,ACK
2023-09-11 18:52:40.145,0x1E,RX
2023-09-11 18:52:41.031,0x1E,TX,ACK
2023-09-11 18:53:00.024,0x01,RX
2023-09-11 18:53:01.207,0x04,RX
2023-09-11 18:53:03.126,0x04,TX,ACK
2023-09-11 18:53:05.148,0x16,RX
2023-09-11 18:53:06.331,0x16,TX,ACK
2023-09-11 18:53:10.436,0x1E,RX
2023-09-11 18:53:11.291,0x1E,TX,ACK
2023-09-11 18:53:30.568,0x01,RX
2023-09-11 18:53:31.812,0x04,RX
2023-09-11 18:53:34.181,0x04,TX,ACK
2023-09-11 18:53:35.392,0x16,RX
2023-09-11 18:53:36.546,0x16,TX,ACK
2023-09-11 18:53:40.412,0x1E,RX
2023-09-11 18:53:41.205,0x1E,TX,ACK
2023-09-11 18:54:00.561,0x01,RX
2023-09-11 18:54:01.775,0x04,RX
2023-09-11 18:54:03.872,0x04,TX,ACK
2023-09-11 18:54:05.446,0x16,RX
2023-09-11 18:54:06.675,0x16,TX,ACK
2023-09-11 18:54:10.298,0x1E,RX
2023-09-11 18:54:11.079,0x1E,TX,ACK
2023-09-11 18:54:30.039,0x01,RX
2023-09-11 18:54:30.865,0x04,RX
2023-09-11 18:54:32.376,0x04,TX,ACK
2023-09-11 18:54:35.104,0x16,RX
2023-09-11 18:54:36.420,0x16,TX,ACK
2023-09-11 18:54:40.508,0x1E,RX
2023-09-11 18:54:41.660,0x1E,TX,ACK
2023-09-11 18:55:00.727,0x01,RX
2023-09-11 18:55:01.898,0x04,RX
2023-09-11 18:55:04.174,0x04,TX,ACK
2023-09-11 18:55:05.310,0x16,RX
2023-09-11 18:55:06.645,0x16,TX,ACK
2023-09-11 18:55:10.150,0x1E,RX
2023-09-11 18:55:11.993,0x1E,TX,ACK
2023-09-11 18:55:30.331,0x01,RX
2023-09-11 18:55:31.080,0x04,RX
2023-09-11 18:55:32.967,0x04,TX,ACK
2023-09-11 18:55:35.452,0x16,RX
2023-09-11 18:55:36.726,0x16,TX,ACK
2023-09-11 18:55:40.325,0x1E,RX
2023-09-11 18:55:40.925,0x1E,TX,ACK
2023-09-11 18:56:00.462,0x01,RX
2023-09-11 18:56:01.586,0x04,RX
2023-09-11 18:56:03.039,0x04,TX,ACK
2023-09-11 18:56:05.390,0x16,RX
2023-09-11 18:56:06.589,0x16,TX,ACK
2023-09-11 18:56:10.169,0x1E,RX
2023-09-11 18:56:11.143,0x1E,TX,ACK
2023-09-11 18:56:30.317,0x01,RX
2023-09-11 18:56:31.290,0x04,RX
2023-09-11 18:56:33.133,0x04,TX,ACK
2023-09-11 18:56:35.288,0x16,RX
2023-09-11 18:56:36.336,0x16,TX,ACK
2023-09-11 18:56:40.154,0x1E,RX
2023-09-11 18:56:41.007,0x1E,TX,ACK
2023-09-11 18:57:00.295,0x01,RX
2023-09-11 18:57:01.524,0x04,RX
2023-09-11 18:57:03.425,0x04,TX,ACK
2023-09-11 18:57:05.222,0x16,RX
2023-09-11 18:57:06.975,0x16,TX,ACK
2023-09-11 18:57:10.676,0x1E,RX
2023-09-11 18:57:12.144,0x1E,TX,ACK
