TIME,OPCODE,ACK/NACK,REASON
2023-08-17 11:31:01.882,0x17,RX
2023-08-17 11:31:01.913,0x17,TX,NACK,Not Ready Error
2023-08-17 11:31:02.844,0x19,TX
2023-08-17 11:31:03.853,0x17,RX
2023-08-17 11:31:03.863,0x17,TX,NACK,Not Ready Error
2023-08-17 11:31:05.007,0x16,RX
2023-08-17 11:31:10.007,0x1E,RX
2023-08-17 11:31:30.015,0x01,RX
2023-08-17 11:31:30.035,0x04,RX
2023-08-17 11:31:35.006,0x16,RX
2023-08-17 11:31:40.002,0x1E,RX
2023-08-17 11:32:00.011,0x01,RX
2023-08-17 11:32:00.017,0x04,RX
2023-08-17 11:32:00.852,0x19,TX
2023-08-17 11:32:01.864,0x17,RX
2023-08-17 11:32:01.909,0x17,TX,NACK,Not Ready Error
2023-08-17 11:32:05.014,0x16,RX
2023-08-17 11:32:10.009,0x1E,RX
2023-08-17 11:32:30.010,0x01,RX
2023-08-17 11:32:30.014,0x04,RX
2023-08-17 11:32:35.014,0x16,RX
2023-08-17 11:32:40.009,0x1E,RX
2023-08-17 11:32:40.843,0x19,TX
2023-08-17 11:32:41.846,0x17,RX
2023-08-17 11:32:41.870,0x17,TX,NACK,Not Ready Error
2023-08-17 11:33:00.005,0x01,RX
2023-08-17 11:33:00.010,0x04,RX
2023-08-17 11:33:00.903,0x19,TX
2023-08-17 11:33:01.906,0x17,RX
2023-08-17 11:33:01.937,0x17,TX,NACK,Not Ready Error
2023-08-17 11:33:05.014,0x16,RX
2023-08-17 11:33:10.011,0x1E,RX
2023-08-17 11:33:30.010,0x01,RX
2023-08-17 11:33:30.028,0x04,RX
2023-08-17 11:33:35.007,0x16,RX
2023-08-17 11:33:40.013,0x1E,RX
2023-08-17 11:33:40.880,0x19,TX
2023-08-17 11:33:41.889,0x17,RX
2023-08-17 11:33:41.919,0x17,TX,NACK,Not Ready Error
2023-08-17 11:34:00.015,0x01,RX
2023-08-17 11:34:00.020,0x04,RX
2023-08-17 11:34:00.911,0x19,TX
2023-08-17 11:34:01.927,0x17,RX
2023-08-17 11:34:01.957,0x17,TX,NACK,Not Ready Error
2023-08-17 11:34:05.016,0x16,RX
2023-08-17 11:34:10.013,0x1E,RX
2023-08-17 11:34:30.014,0x01,RX
2023-08-17 11:34:30.019,0x04,RX
2023-08-17 11:34:35.010,0x16,RX
2023-08-17 11:34:40.007,0x1E,RX
2023-08-17 11:35:00.003,0x01,RX
2023-08-17 11:35:00.008,0x04,RX
2023-08-17 11:35:00.902,0x19,TX
2023-08-17 11:35:01.904,0x17,RX
2023-08-17 11:35:01.910,0x17,TX,NACK,Not Ready Error
2023-08-17 11:35:05.003,0x16,RX
2023-08-17 11:35:10.008,0x1E,RX
2023-08-17 11:35:30.010,0x01,RX
2023-08-17 11:35:30.017,0x04,RX
