TIME,OPCODE,ACK/NACK,REASON
2023-08-29 05:08:05.004,0x16,RX
2023-08-29 05:08:05.223,0x16,TX,ACK
2023-08-29 05:08:10.004,0x1E,RX
2023-08-29 05:08:10.472,0x1E,TX,ACK
2023-08-29 05:08:10.836,0x19,TX
2023-08-29 05:08:12.035,0x17,RX
2023-08-29 05:08:12.307,0x17,TX,NACK,Not Ready Error
2023-08-29 05:08:30.005,0x01,RX
2023-08-29 05:08:30.628,0x04,RX
2023-08-29 05:08:30.957,0x04,TX,ACK
2023-08-29 05:08:35.004,0x16,RX
2023-08-29 05:08:35.246,0x16,TX,ACK
2023-08-29 05:08:40.019,0x1E,RX
2023-08-29 05:08:40.342,0x1E,TX,ACK
2023-08-29 05:08:40.708,0x19,TX
2023-08-29 05:08:41.846,0x17,RX
2023-08-29 05:08:42.088,0x17,TX,NACK,Not Ready Error
2023-08-29 05:09:00.005,0x01,RX
2023-08-29 05:09:00.701,0x19,TX
2023-08-29 05:09:00.855,0x04,RX
2023-08-29 05:09:01.248,0x04,TX,ACK
2023-08-29 05:09:01.869,0x17,RX
2023-08-29 05:09:02.078,0x17,TX,NACK,Not Ready Error
2023-08-29 05:09:05.005,0x16,RX
2023-08-29 05:09:05.426,0x16,TX,ACK
2023-08-29 05:09:10.008,0x1E,RX
2023-08-29 05:09:10.252,0x1E,TX,ACK
2023-08-29 05:09:30.028,0x01,RX
2023-08-29 05:09:30.516,0x04,RX
2023-08-29 05:09:30.916,0x04,TX,ACK
2023-08-29 05:09:35.026,0x16,RX
2023-08-29 05:09:35.312,0x16,TX,ACK
2023-08-29 05:09:40.006,0x1E,RX
2023-08-29 05:09:40.257,0x1E,TX,ACK
2023-08-29 05:09:40.621,0x19,TX
2023-08-29 05:09:41.887,0x17,RX
2023-08-29 05:09:42.143,0x17,TX,NACK,Not Ready Error
2023-08-29 05:09:42.328,0x19,TX
2023-08-29 05:09:43.490,0x17,RX
2023-08-29 05:09:43.831,0x17,TX,NACK,Not Ready Error
2023-08-29 05:10:00.004,0x01,RX
2023-08-29 05:10:00.524,0x04,RX
2023-08-29 05:10:00.872,0x04,TX,ACK
2023-08-29 05:10:05.006,0x16,RX
2023-08-29 05:10:05.274,0x16,TX,ACK
2023-08-29 05:10:10.004,0x1E,RX
2023-08-29 05:10:10.348,0x1E,TX,ACK
2023-08-29 05:10:30.028,0x01,RX
2023-08-29 05:10:30.506,0x04,RX
2023-08-29 05:10:30.895,0x04,TX,ACK
2023-08-29 05:10:35.006,0x16,RX
2023-08-29 05:10:35.325,0x16,TX,ACK
2023-08-29 05:10:40.004,0x1E,RX
2023-08-29 05:10:40.184,0x1E,TX,ACK
2023-08-29 05:10:40.596,0x19,TX
2023-08-29 05:10:41.786,0x17,RX
2023-08-29 05:10:42.128,0x17,TX,NACK,Not Ready Error
2023-08-29 05:11:00.009,0x01,RX
2023-08-29 05:11:00.881,0x19,TX
2023-08-29 05:11:01.053,0x04,RX
2023-08-29 05:11:01.479,0x04,TX,ACK
2023-08-29 05:11:02.064,0x17,RX
2023-08-29 05:11:02.364,0x17,TX,NACK,Not Ready Error
2023-08-29 05:11:05.001,0x16,RX
2023-08-29 05:11:05.312,0x16,TX,ACK
2023-08-29 05:11:10.004,0x1E,RX
2023-08-29 05:11:10.273,0x1E,TX,ACK
2023-08-29 05:11:30.006,0x01,RX
2023-08-29 05:11:30.698,0x19,TX
2023-08-29 05:11:31.001,0x04,RX
2023-08-29 05:11:31.343,0x04,TX,ACK
2023-08-29 05:11:59.053,0xFF,RX
2023-08-29 05:11:59.312,0xFF,TX,ACK
