TIME,OPCODE,ACK/NACK,REASON
2023-08-29 06:58:30.939,0x04,TX,ACK
2023-08-29 06:58:35.005,0x16,RX
2023-08-29 06:58:35.343,0x16,TX,ACK
2023-08-29 06:58:40.006,0x1E,RX
2023-08-29 06:58:40.205,0x1E,TX,ACK
2023-08-29 06:59:00.006,0x01,RX
2023-08-29 06:59:00.458,0x04,RX
2023-08-29 06:59:00.813,0x04,TX,ACK
2023-08-29 06:59:05.004,0x16,RX
2023-08-29 06:59:05.307,0x16,TX,ACK
2023-08-29 06:59:10.005,0x1E,RX
2023-08-29 06:59:10.320,0x1E,TX,ACK
2023-08-29 06:59:30.005,0x01,RX
2023-08-29 06:59:30.626,0x04,RX
2023-08-29 06:59:31.013,0x04,TX,ACK
2023-08-29 06:59:35.005,0x16,RX
2023-08-29 06:59:35.343,0x16,TX,ACK
2023-08-29 06:59:40.005,0x1E,RX
2023-08-29 06:59:40.214,0x1E,TX,ACK
2023-08-29 07:00:00.008,0x01,RX
2023-08-29 07:00:00.732,0x19,TX
2023-08-29 07:00:00.924,0x04,RX
2023-08-29 07:00:01.345,0x04,TX,ACK
2023-08-29 07:00:29.028,0xFF,RX
2023-08-29 07:00:29.177,0xFF,TX,ACK
2023-08-29 07:00:30.004,0x01,RX
2023-08-29 07:00:30.766,0x04,RX
2023-08-29 07:00:31.258,0x04,TX,ACK
2023-08-29 07:00:35.005,0x16,RX
2023-08-29 07:00:35.286,0x16,TX,ACK
2023-08-29 07:00:40.002,0x1E,RX
2023-08-29 07:00:40.272,0x1E,TX,ACK
2023-08-29 07:01:00.003,0x01,RX
2023-08-29 07:01:00.661,0x19,TX
2023-08-29 07:01:00.856,0x04,RX
2023-08-29 07:01:01.245,0x04,TX,ACK
2023-08-29 07:01:01.898,0x17,RX
2023-08-29 07:01:02.248,0x17,TX,NACK,Not Ready Error
2023-08-29 07:01:05.002,0x16,RX
2023-08-29 07:01:05.236,0x16,TX,ACK
2023-08-29 07:01:10.002,0x1E,RX
2023-08-29 07:01:10.267,0x1E,TX,ACK
2023-08-29 07:01:30.004,0x01,RX
2023-08-29 07:01:30.413,0x04,RX
2023-08-29 07:01:30.767,0x04,TX,ACK
2023-08-29 07:01:35.005,0x16,RX
2023-08-29 07:01:35.285,0x16,TX,ACK
2023-08-29 07:01:40.006,0x1E,RX
2023-08-29 07:01:40.256,0x1E,TX,ACK
2023-08-29 07:02:00.003,0x01,RX
2023-08-29 07:02:00.596,0x04,RX
2023-08-29 07:02:00.936,0x04,TX,ACK
2023-08-29 07:02:05.026,0x16,RX
2023-08-29 07:02:05.446,0x16,TX,ACK
2023-08-29 07:02:10.020,0x1E,RX
2023-08-29 07:02:10.349,0x1E,TX,ACK
2023-08-29 07:02:30.004,0x01,RX
2023-08-29 07:02:30.747,0x19,TX
2023-08-29 07:02:30.977,0x04,RX
2023-08-29 07:02:31.320,0x04,TX,ACK
2023-08-29 07:02:31.987,0x17,RX
2023-08-29 07:02:32.333,0x17,TX,NACK,Not Ready Error
2023-08-29 07:02:35.012,0x16,RX
2023-08-29 07:02:35.267,0x16,TX,ACK
2023-08-29 07:02:40.005,0x1E,RX
2023-08-29 07:02:40.356,0x1E,TX,ACK
2023-08-29 07:03:00.004,0x01,RX
2023-08-29 07:03:00.626,0x04,RX
2023-08-29 07:03:01.017,0x04,TX,ACK
2023-08-29 07:03:05.008,0x16,RX
2023-08-29 07:03:05.315,0x16,TX,ACK
2023-08-29 07:03:10.004,0x1E,RX
2023-08-29 07:03:10.214,0x1E,TX,ACK
2023-08-29 07:03:30.003,0x01,RX
2023-08-29 07:03:30.708,0x19,TX
2023-08-29 07:03:30.865,0x04,RX
2023-08-29 07:03:31.264,0x04,TX,ACK
2023-08-29 07:03:31.885,0x17,RX
2023-08-29 07:03:32.181,0x17,TX,NACK,Not Ready Error
2023-08-29 07:03:35.002,0x16,RX
2023-08-29 07:03:35.207,0x16,TX,ACK
2023-08-29 07:03:40.005,0x1E,RX
2023-08-29 07:03:40.258,0x1E,TX,ACK
2023-08-29 07:04:00.006,0x01,RX
2023-08-29 07:04:00.743,0x19,TX
2023-08-29 07:04:01.000,0x04,RX
2023-08-29 07:04:01.393,0x04,TX,ACK
2023-08-29 07:04:02.018,0x17,RX
2023-08-29 07:04:02.314,0x17,TX,NACK,Not Ready Error
2023-08-29 07:04:05.002,0x16,RX
2023-08-29 07:04:05.220,0x16,TX,ACK
2023-08-29 07:04:10.001,0x1E,RX
2023-08-29 07:04:10.199,0x1E,TX,ACK
2023-08-29 07:04:30.012,0x01,RX
2023-08-29 07:04:30.542,0x04,RX
2023-08-29 07:04:30.903,0x04,TX,ACK
2023-08-29 07:04:35.001,0x16,RX
2023-08-29 07:04:35.365,0x16,TX,ACK
2023-08-29 07:04:40.004,0x1E,RX
2023-08-29 07:04:40.345,0x1E,TX,ACK
2023-08-29 07:05:00.008,0x01,RX
2023-08-29 07:05:00.647,0x19,TX
2023-08-29 07:05:01.023,0x04,RX
2023-08-29 07:05:01.411,0x04,TX,ACK
2023-08-29 07:05:02.070,0x17,RX
2023-08-29 07:05:02.441,0x17,TX,NACK,Not Ready Error
2023-08-29 07:05:05.006,0x16,RX
2023-08-29 07:05:05.292,0x16,TX,ACK
2023-08-29 07:05:10.004,0x1E,RX
2023-08-29 07:05:10.340,0x1E,TX,ACK
2023-08-29 07:05:10.474,0x19,TX
2023-08-29 07:05:11.686,0x17,RX
2023-08-29 07:05:11.825,0x17,TX,NACK,Not Ready Error
2023-08-29 07:05:30.004,0x01,RX
2023-08-29 07:05:30.774,0x19,TX
2023-08-29 07:05:30.950,0x04,RX
2023-08-29 07:05:31.260,0x04,TX,ACK
2023-08-29 07:05:31.961,0x17,RX
2023-08-29 07:05:32.191,0x17,TX,NACK,Not Ready Error
2023-08-29 07:05:35.002,0x16,RX
2023-08-29 07:05:35.262,0x16,TX,ACK
2023-08-29 07:05:40.005,0x1E,RX
2023-08-29 07:05:40.229,0x1E,TX,ACK
2023-08-29 07:06:00.006,0x01,RX
2023-08-29 07:06:00.782,0x19,TX
2023-08-29 07:06:01.021,0x04,RX
2023-08-29 07:06:01.365,0x04,TX,ACK
2023-08-29 07:06:02.028,0x17,RX
2023-08-29 07:06:02.280,0x17,TX,NACK,Not Ready Error
2023-08-29 07:06:05.003,0x16,RX
2023-08-29 07:06:05.209,0x16,TX,ACK
2023-08-29 07:06:10.018,0x1E,RX
2023-08-29 07:06:10.248,0x1E,TX,ACK
2023-08-29 07:06:30.007,0x01,RX
2023-08-29 07:06:30.559,0x04,RX
2023-08-29 07:06:30.901,0x04,TX,ACK
2023-08-29 07:06:59.091,0xFF,RX
2023-08-29 07:06:59.326,0xFF,TX,ACK
2023-08-29 07:07:00.004,0x01,RX
2023-08-29 07:07:00.500,0x04,RX
2023-08-29 07:07:00.804,0x04,TX,ACK
2023-08-29 07:07:05.017,0x16,RX
2023-08-29 07:07:05.355,0x16,TX,ACK
2023-08-29 07:07:10.002,0x1E,RX
2023-08-29 07:07:10.264,0x1E,TX,ACK
