TIME,OPCODE,ACK/NACK,REASON
2023-08-14 10:35:30.013,0x01,RX
2023-08-14 10:35:30.019,0x04,RX
2023-08-14 10:35:35.011,0x16,RX
2023-08-14 10:35:40.003,0x1E,RX
2023-08-14 10:35:50.950,0x19,TX
2023-08-14 10:35:51.954,0x17,RX
2023-08-14 10:35:52.447,0x17,TX,NACK,Not Ready Error
2023-08-14 10:36:00.006,0x01,RX
2023-08-14 10:36:00.012,0x04,RX
2023-08-14 10:36:00.992,0x19,TX
2023-08-14 10:36:01.994,0x17,RX
2023-08-14 10:36:02.394,0x17,TX,NACK,Not Ready Error
2023-08-14 10:36:02.399,0x17,RX
2023-08-14 10:36:02.758,0x17,TX,NACK,Not Ready Error
2023-08-14 10:36:05.016,0x16,RX
2023-08-14 10:36:10.004,0x1E,RX
2023-08-14 10:36:30.014,0x01,RX
2023-08-14 10:36:30.018,0x04,RX
2023-08-14 10:36:35.014,0x16,RX
2023-08-14 10:36:40.006,0x1E,RX
2023-08-14 10:37:00.016,0x01,RX
2023-08-14 10:37:00.023,0x04,RX
2023-08-14 10:37:05.010,0x16,RX
2023-08-14 10:37:10.013,0x1E,RX
2023-08-14 10:37:30.011,0x01,RX
2023-08-14 10:37:30.017,0x04,RX
2023-08-14 10:37:35.001,0x16,RX
2023-08-14 10:37:40.009,0x1E,RX
2023-08-14 10:37:40.996,0x19,TX
2023-08-14 10:37:42.000,0x17,RX
2023-08-14 10:37:42.383,0x17,TX,NACK,Not Ready Error
2023-08-14 10:37:50.980,0x19,TX
2023-08-14 10:37:51.982,0x17,RX
2023-08-14 10:37:52.332,0x17,TX,NACK,Not Ready Error
2023-08-14 10:38:00.016,0x01,RX
2023-08-14 10:38:00.023,0x04,RX
2023-08-14 10:38:01.020,0x19,TX
2023-08-14 10:38:02.022,0x17,RX
2023-08-14 10:38:02.420,0x17,TX,NACK,Not Ready Error
2023-08-14 10:38:05.001,0x16,RX
2023-08-14 10:38:10.014,0x1E,RX
2023-08-14 10:38:11.017,0x19,TX
2023-08-14 10:38:12.020,0x17,RX
2023-08-14 10:38:12.389,0x17,TX,NACK,Not Ready Error
2023-08-14 10:38:30.003,0x01,RX
2023-08-14 10:38:30.008,0x04,RX
2023-08-14 10:38:31.003,0x19,TX
2023-08-14 10:38:52.020,0x19,TX
2023-08-14 10:38:59.008,0xFF,RX
2023-08-14 10:38:59.014,0xFF,TX,ACK
2023-08-14 10:39:00.006,0x01,RX
2023-08-14 10:39:00.011,0x04,RX
2023-08-14 10:39:05.008,0x16,RX
2023-08-14 10:39:10.006,0x1E,RX
2023-08-14 10:39:12.002,0x19,TX
2023-08-14 10:39:13.005,0x17,RX
2023-08-14 10:39:13.380,0x17,TX,NACK,Not Ready Error
2023-08-14 10:39:30.010,0x01,RX
2023-08-14 10:39:30.016,0x04,RX
2023-08-14 10:39:35.009,0x16,RX
2023-08-14 10:39:40.007,0x1E,RX
2023-08-14 10:40:00.013,0x01,RX
2023-08-14 10:40:00.019,0x04,RX
2023-08-14 10:40:00.988,0x19,TX
2023-08-14 10:40:01.990,0x17,RX
2023-08-14 10:40:02.368,0x17,TX,NACK,Not Ready Error
2023-08-14 10:40:05.014,0x16,RX
2023-08-14 10:40:10.005,0x1E,RX
2023-08-14 10:40:13.030,0x19,TX
2023-08-14 10:40:14.033,0x17,RX
2023-08-14 10:40:14.392,0x17,TX,NACK,Not Ready Error
2023-08-14 10:40:30.005,0x01,RX
2023-08-14 10:40:30.023,0x04,RX
2023-08-14 10:40:35.002,0x16,RX
2023-08-14 10:40:40.014,0x1E,RX
2023-08-14 10:40:51.022,0x19,TX
2023-08-14 10:40:52.024,0x17,RX
2023-08-14 10:40:52.387,0x17,TX,NACK,Not Ready Error
2023-08-14 10:41:00.014,0x01,RX
2023-08-14 10:41:00.032,0x04,RX
2023-08-14 10:41:01.016,0x19,TX
2023-08-14 10:41:02.019,0x17,RX
2023-08-14 10:41:02.382,0x17,TX,NACK,Not Ready Error
2023-08-14 10:41:05.001,0x16,RX
2023-08-14 10:41:10.005,0x1E,RX
2023-08-14 10:41:30.016,0x01,RX
2023-08-14 10:41:30.021,0x04,RX
2023-08-14 10:41:35.010,0x16,RX
2023-08-14 10:41:40.006,0x1E,RX
2023-08-14 10:41:41.006,0x19,TX
2023-08-14 10:41:42.009,0x17,RX
2023-08-14 10:41:42.367,0x17,TX,NACK,Not Ready Error
2023-08-14 10:41:51.040,0x19,TX
2023-08-14 10:41:52.044,0x17,RX
2023-08-14 10:41:52.402,0x17,TX,NACK,Not Ready Error
2023-08-14 10:42:00.004,0x01,RX
2023-08-14 10:42:00.010,0x04,RX
2023-08-14 10:42:01.011,0x19,TX
2023-08-14 10:42:02.014,0x17,RX
2023-08-14 10:42:02.393,0x17,TX,NACK,Not Ready Error
2023-08-14 10:42:05.004,0x16,RX
2023-08-14 10:42:10.008,0x1E,RX
2023-08-14 10:42:30.013,0x01,RX
2023-08-14 10:42:30.019,0x04,RX
2023-08-14 10:42:35.015,0x16,RX
2023-08-14 10:42:40.006,0x1E,RX
2023-08-14 10:43:00.014,0x01,RX
2023-08-14 10:43:00.019,0x04,RX
2023-08-14 10:43:01.986,0x19,TX
2023-08-14 10:43:02.990,0x17,RX
2023-08-14 10:43:03.372,0x17,TX,NACK,Not Ready Error
2023-08-14 10:43:05.002,0x16,RX
2023-08-14 10:43:10.016,0x1E,RX
2023-08-14 10:43:11.004,0x19,TX
2023-08-14 10:43:12.007,0x17,RX
2023-08-14 10:43:12.438,0x17,TX,NACK,Not Ready Error
2023-08-14 10:43:30.004,0x01,RX
2023-08-14 10:43:30.009,0x04,RX
2023-08-14 10:43:35.009,0x16,RX
2023-08-14 10:43:40.011,0x1E,RX
2023-08-14 10:44:00.007,0x01,RX
2023-08-14 10:44:00.013,0x04,RX
2023-08-14 10:44:01.002,0x19,TX
2023-08-14 10:44:02.006,0x17,RX
2023-08-14 10:44:02.355,0x17,TX,NACK,Not Ready Error
2023-08-14 10:44:05.009,0x16,RX
2023-08-14 10:44:10.015,0x1E,RX
