TIME,OPCODE,ACK/NACK,REASON
2023-09-11 20:17:40.098,0x1E,RX
2023-09-11 20:17:41.178,0x1E,TX,ACK
2023-09-11 20:18:00.719,0x01,RX
2023-09-11 20:18:02.741,0x04,RX
2023-09-11 20:18:04.720,0x04,TX,ACK
2023-09-11 20:18:05.275,0x16,RX
2023-09-11 20:18:06.188,0x16,TX,ACK
2023-09-11 20:18:10.471,0x1E,RX
2023-09-11 20:18:12.030,0x1E,TX,ACK
2023-09-11 20:18:30.166,0x01,RX
2023-09-11 20:18:31.004,0x04,RX
2023-09-11 20:18:32.787,0x04,TX,ACK
2023-09-11 20:18:35.169,0x16,RX
2023-09-11 20:18:35.963,0x16,TX,ACK
2023-09-11 20:18:40.262,0x1E,RX
2023-09-11 20:18:41.041,0x1E,TX,ACK
2023-09-11 20:19:00.168,0x01,RX
2023-09-11 20:19:01.514,0x04,RX
2023-09-11 20:19:03.521,0x04,TX,ACK
2023-09-11 20:19:05.679,0x16,RX
2023-09-11 20:19:07.403,0x16,TX,ACK
2023-09-11 20:19:10.473,0x1E,RX
2023-09-11 20:19:12.031,0x1E,TX,ACK
2023-09-11 20:19:30.291,0x01,RX
2023-09-11 20:19:30.997,0x04,RX
2023-09-11 20:19:33.422,0x04,TX,ACK
2023-09-11 20:19:35.340,0x16,RX
2023-09-11 20:19:36.598,0x16,TX,ACK
2023-09-11 20:19:40.764,0x1E,RX
2023-09-11 20:19:42.321,0x1E,TX,ACK
2023-09-11 20:20:00.533,0x01,RX
2023-09-11 20:20:01.342,0x04,RX
2023-09-11 20:20:02.960,0x04,TX,ACK
2023-09-11 20:20:05.237,0x16,RX
2023-09-11 20:20:06.374,0x16,TX,ACK
2023-09-11 20:20:10.136,0x1E,RX
2023-09-11 20:20:11.094,0x1E,TX,ACK
2023-09-11 20:20:30.196,0x01,RX
2023-09-11 20:20:30.766,0x04,RX
2023-09-11 20:20:32.335,0x04,TX,ACK
2023-09-11 20:20:35.227,0x16,RX
2023-09-11 20:20:36.067,0x16,TX,ACK
2023-09-11 20:20:40.410,0x1E,RX
2023-09-11 20:20:41.653,0x1E,TX,ACK
2023-09-11 20:21:00.247,0x01,RX
2023-09-11 20:21:01.175,0x04,RX
2023-09-11 20:21:03.242,0x04,TX,ACK
2023-09-11 20:21:05.517,0x16,RX
2023-09-11 20:21:06.791,0x16,TX,ACK
2023-09-11 20:21:10.564,0x1E,RX
2023-09-11 20:21:11.868,0x1E,TX,ACK
2023-09-11 20:21:30.577,0x01,RX
2023-09-11 20:21:31.731,0x04,RX
2023-09-11 20:21:33.587,0x04,TX,ACK
2023-09-11 20:21:35.114,0x16,RX
2023-09-11 20:21:36.881,0x16,TX,ACK
2023-09-11 20:21:40.339,0x1E,RX
2023-09-11 20:21:42.046,0x1E,TX,ACK
2023-09-11 20:22:00.302,0x01,RX
2023-09-11 20:22:01.051,0x04,RX
2023-09-11 20:22:02.937,0x04,TX,ACK
2023-09-11 20:22:05.168,0x16,RX
2023-09-11 20:22:06.351,0x16,TX,ACK
2023-09-11 20:22:10.352,0x1E,RX
2023-09-11 20:22:11.820,0x1E,TX,ACK
2023-09-11 20:22:30.200,0x01,RX
2023-09-11 20:22:31.983,0x04,RX
2023-09-11 20:22:33.839,0x04,TX,ACK
2023-09-11 20:22:35.503,0x16,RX
2023-09-11 20:22:36.836,0x16,TX,ACK
2023-09-11 20:22:40.426,0x1E,RX
2023-09-11 20:22:42.268,0x1E,TX,ACK
2023-09-11 20:23:00.256,0x01,RX
2023-09-11 20:23:01.334,0x04,RX
