TIME,OPCODE,ACK/NACK,REASON
2023-06-27 14:42:30.001,0x01,RX
2023-06-27 14:42:30.021,0x04,RX
2023-06-27 14:42:30.061,0x04,TX,ACK
2023-06-27 14:42:31.338,0x19,TX
2023-06-27 14:42:32.340,0x17,RX
2023-06-27 14:42:32.652,0x17,TX,NACK,Not Ready Error
2023-06-27 14:42:35.012,0x16,RX
2023-06-27 14:42:35.043,0x16,TX,ACK
2023-06-27 14:42:40.002,0x1E,RX
2023-06-27 14:42:40.033,0x1E,TX,ACK
2023-06-27 14:42:50.336,0x19,TX
2023-06-27 14:42:51.338,0x17,RX
2023-06-27 14:42:51.678,0x17,TX,NACK,Not Ready Error
2023-06-27 14:43:00.001,0x01,RX
2023-06-27 14:43:00.006,0x04,RX
2023-06-27 14:43:00.031,0x04,TX,ACK
2023-06-27 14:43:00.377,0x19,TX
2023-06-27 14:43:01.378,0x17,RX
2023-06-27 14:43:01.685,0x17,TX,NACK,Not Ready Error
2023-06-27 14:43:05.013,0x16,RX
2023-06-27 14:43:05.043,0x16,TX,ACK
2023-06-27 14:43:10.004,0x1E,RX
2023-06-27 14:43:10.035,0x1E,TX,ACK
2023-06-27 14:43:30.010,0x01,RX
2023-06-27 14:43:30.027,0x04,RX
2023-06-27 14:43:30.072,0x04,TX,ACK
2023-06-27 14:43:30.374,0x19,TX
2023-06-27 14:43:31.376,0x17,RX
2023-06-27 14:43:31.684,0x17,TX,NACK,Not Ready Error
2023-06-27 14:43:35.002,0x16,RX
2023-06-27 14:43:35.033,0x16,TX,ACK
2023-06-27 14:43:40.012,0x1E,RX
2023-06-27 14:43:40.042,0x1E,TX,ACK
2023-06-27 14:43:50.472,0x19,TX
2023-06-27 14:43:59.013,0xFF,RX
2023-06-27 14:43:59.019,0xFF,TX,ACK
2023-06-27 14:44:00.009,0x01,RX
2023-06-27 14:44:00.016,0x04,RX
2023-06-27 14:44:00.071,0x04,TX,ACK
2023-06-27 14:44:00.485,0x19,TX
2023-06-27 14:44:01.487,0x17,RX
2023-06-27 14:44:01.816,0x17,TX,NACK,Not Ready Error
2023-06-27 14:44:05.006,0x16,RX
2023-06-27 14:44:05.037,0x16,TX,ACK
2023-06-27 14:44:10.014,0x1E,RX
2023-06-27 14:44:10.045,0x1E,TX,ACK
2023-06-27 14:44:10.475,0x19,TX
2023-06-27 14:44:11.476,0x17,RX
2023-06-27 14:44:11.783,0x17,TX,NACK,Not Ready Error
2023-06-27 14:44:30.009,0x01,RX
2023-06-27 14:44:30.027,0x04,RX
2023-06-27 14:44:30.102,0x04,TX,ACK
2023-06-27 14:44:35.006,0x16,RX
2023-06-27 14:44:35.037,0x16,TX,ACK
2023-06-27 14:44:40.006,0x1E,RX
2023-06-27 14:44:40.036,0x1E,TX,ACK
2023-06-27 14:45:00.013,0x01,RX
2023-06-27 14:45:00.018,0x04,RX
