TIME,OPCODE,ACK/NACK,REASON
2023-09-13 01:20:38.169,0x16,RX
2023-09-13 01:20:38.244,0x04,TX,ACK
2023-09-13 01:20:39.082,0x16,TX,ACK
2023-09-13 01:20:59.229,0xFF,RX
2023-09-13 01:21:00.427,0xFF,TX,ACK
2023-09-13 01:21:02.957,0x19,TX
2023-09-13 01:21:05.056,0x17,RX
2023-09-13 01:21:06.616,0x17,TX,NACK,Not Ready Error
2023-09-13 01:21:06.902,0x16,RX
2023-09-13 01:21:07.756,0x16,TX,ACK
2023-09-13 01:21:10.242,0x1E,RX
2023-09-13 01:21:11.336,0x1E,TX,ACK
2023-09-13 01:21:30.514,0x01,RX
2023-09-13 01:21:32.986,0x04,RX
2023-09-13 01:21:35.100,0x04,TX,ACK
2023-09-13 01:21:35.145,0x16,RX
2023-09-13 01:21:36.074,0x16,TX,ACK
2023-09-13 01:21:40.386,0x1E,RX
2023-09-13 01:21:41.691,0x1E,TX,ACK
2023-09-13 01:22:00.609,0x01,RX
2023-09-13 01:22:03.275,0x04,RX
2023-09-13 01:22:05.044,0x04,TX,ACK
2023-09-13 01:22:05.074,0x16,RX
2023-09-13 01:22:06.003,0x16,TX,ACK
2023-09-13 01:22:10.361,0x1E,RX
2023-09-13 01:22:11.484,0x1E,TX,ACK
2023-09-13 01:22:30.467,0x01,RX
2023-09-13 01:22:32.653,0x04,RX
2023-09-13 01:22:34.362,0x04,TX,ACK
2023-09-13 01:22:35.439,0x16,RX
2023-09-13 01:22:36.607,0x16,TX,ACK
2023-09-13 01:22:40.516,0x1E,RX
2023-09-13 01:22:41.625,0x1E,TX,ACK
2023-09-13 01:23:00.498,0x01,RX
2023-09-13 01:23:04.394,0x19,TX
2023-09-13 01:23:05.188,0x04,RX
2023-09-13 01:23:06.011,0x16,RX
2023-09-13 01:23:07.014,0x04,TX,ACK
2023-09-13 01:23:07.643,0x16,TX,ACK
2023-09-13 01:23:07.673,0x17,RX
2023-09-13 01:23:08.856,0x17,TX,NACK,Not Ready Error
2023-09-13 01:23:10.384,0x1E,RX
2023-09-13 01:23:11.447,0x1E,TX,ACK
2023-09-13 01:23:30.350,0x01,RX
2023-09-13 01:23:33.645,0x19,TX
2023-09-13 01:23:34.319,0x04,RX
2023-09-13 01:23:35.278,0x16,RX
2023-09-13 01:23:35.908,0x04,TX,ACK
2023-09-13 01:23:36.536,0x16,TX,ACK
2023-09-13 01:23:36.790,0x17,RX
2023-09-13 01:23:37.299,0x17,RX
2023-09-13 01:23:37.793,0x17,TX,NACK,Not Ready Error
2023-09-13 01:23:40.281,0x1E,RX
2023-09-13 01:23:41.361,0x1E,TX,ACK
2023-09-13 01:24:00.387,0x01,RX
2023-09-13 01:24:03.967,0x04,RX
2023-09-13 01:24:05.735,0x16,RX
CK
2023-09-13 01:24:06.545,0x16,TX,ACK
2023-09-13 01:24:10.229,0x1E,RX
2023-09-13 01:24:11.651,0x1E,TX,ACK
2023-09-13 01:24:30.594,0x01,RX
2023-09-13 01:24:34.415,0x04,RX
2023-09-13 01:24:36.152,0x16,RX
2023-09-13 01:24:36.270,0x04,TX,ACK
2023-09-13 01:24:37.048,0x16,TX,ACK
2023-09-13 01:24:40.583,0x1E,RX
2023-09-13 01:24:41.691,0x1E,TX,ACK
2023-09-13 01:25:00.373,0x01,RX
2023-09-13 01:25:02.516,0x04,RX
2023-09-13 01:25:04.434,0x04,TX,ACK
2023-09-13 01:25:05.242,0x16,RX
2023-09-13 01:25:06.348,0x16,TX,ACK
2023-09-13 01:25:10.168,0x1E,RX
2023-09-13 01:25:11.381,0x1E,TX,ACK
2023-09-13 01:25:30.433,0x01,RX
2023-09-13 01:25:33.804,0x04,RX
2023-09-13 01:25:35.016,0x16,RX
2023-09-13 01:25:35.632,0x04,TX,ACK
2023-09-13 01:25:36.484,0x16,TX,ACK
2023-09-13 01:25:40.365,0x1E,RX
2023-09-13 01:25:41.773,0x1E,TX,ACK
2023-09-13 01:26:00.486,0x01,RX
2023-09-13 01:26:03.241,0x04,RX
2023-09-13 01:26:05.053,0x04,TX,ACK
2023-09-13 01:26:05.247,0x16,RX
2023-09-13 01:26:06.132,0x16,TX,ACK
2023-09-13 01:26:10.341,0x1E,RX
2023-09-13 01:26:11.391,0x1E,TX,ACK
2023-09-13 01:26:30.322,0x01,RX
2023-09-13 01:26:33.213,0x04,RX
2023-09-13 01:26:35.161,0x16,RX
2023-09-13 01:26:35.446,0x04,TX,ACK
2023-09-13 01:26:36.419,0x16,TX,ACK
2023-09-13 01:26:40.434,0x1E,RX
2023-09-13 01:26:41.421,0x1E,TX,ACK
2023-09-13 01:26:42.756,0x19,TX
2023-09-13 01:26:45.212,0x17,RX
2023-09-13 01:26:46.799,0x17,TX,NACK,Not Ready Error
2023-09-13 01:27:00.384,0x01,RX
2023-09-13 01:27:03.214,0x04,RX
2023-09-13 01:27:04.877,0x04,TX,ACK
2023-09-13 01:27:05.266,0x16,RX
2023-09-13 01:27:06.149,0x16,TX,ACK
2023-09-13 01:27:10.256,0x1E,RX
2023-09-13 01:27:11.184,0x1E,TX,ACK
2023-09-13 01:27:30.478,0x01,RX
2023-09-13 01:27:33.100,0x04,RX
2023-09-13 01:27:34.732,0x04,TX,ACK
2023-09-13 01:27:35.062,0x16,RX
2023-09-13 01:27:36.144,0x16,TX,ACK
2023-09-13 01:27:40.459,0x1E,RX
2023-09-13 01:27:41.508,0x1E,TX,ACK
2023-09-13 01:28:00.275,0x01,RX
2023-09-13 01:28:02.822,0x04,RX
2023-09-13 01:28:04.773,0x04,TX,ACK
2023-09-13 01:28:05.252,0x16,RX
2023-09-13 01:28:06.269,0x16,TX,ACK
2023-09-13 01:28:10.179,0x1E,RX
2023-09-13 01:28:11.183,0x1E,TX,ACK
2023-09-13 01:28:12.651,0x19,TX
2023-09-13 01:28:14.734,0x17,RX
2023-09-13 01:28:15.931,0x17,TX,NACK,Not Ready Error
2023-09-13 01:28:30.666,0x01,RX
2023-09-13 01:28:34.215,0x19,TX
2023-09-13 01:28:35.264,0x04,RX
2023-09-13 01:28:36.910,0x04,TX,ACK
2023-09-13 01:28:37.165,0x19,TX
2023-09-13 01:28:37.930,0x16,RX
2023-09-13 01:28:38.528,0x17,RX
2023-09-13 01:28:38.917,0x16,TX,ACK
2023-09-13 01:28:39.694,0x17,TX,NACK,Not Ready Error
2023-09-13 01:28:39.964,0x17,RX
2023-09-13 01:28:40.595,0x1E,RX
2023-09-13 01:28:40.968,0x17,TX,NACK,Not Ready Error
2023-09-13 01:28:41.717,0x1E,TX,ACK
2023-09-13 01:29:00.499,0x01,RX
2023-09-13 01:29:04.291,0x04,RX
2023-09-13 01:29:06.071,0x16,RX
2023-09-13 01:29:06.191,0x04,TX,ACK
2023-09-13 01:29:07.001,0x16,TX,ACK
2023-09-13 01:29:29.469,0xFF,RX
2023-09-13 01:29:30.787,0xFF,TX,ACK
2023-09-13 01:29:35.685,0x16,RX
2023-09-13 01:29:36.823,0x16,TX,ACK
2023-09-13 01:29:40.300,0x1E,RX
2023-09-13 01:29:41.648,0x1E,TX,ACK
2023-09-13 01:30:00.222,0x01,RX
2023-09-13 01:30:04.086,0x04,RX
2023-09-13 01:30:06.062,0x19,TX
2023-09-13 01:30:06.212,0x04,TX,ACK
2023-09-13 01:30:06.394,0x16,RX
2023-09-13 01:30:07.278,0x16,TX,ACK
2023-09-13 01:30:07.427,0x17,RX
2023-09-13 01:30:08.266,0x17,TX,NACK,Not Ready Error
2023-09-13 01:30:08.865,0x19,TX
2023-09-13 01:30:10.321,0x1E,RX
2023-09-13 01:30:11.325,0x1E,TX,ACK
2023-09-13 01:30:12.105,0x17,RX
2023-09-13 01:30:13.273,0x17,TX,NACK,Not Ready Error
2023-09-13 01:30:30.369,0x01,RX
2023-09-13 01:30:33.618,0x04,RX
2023-09-13 01:30:35.190,0x16,RX
2023-09-13 01:30:35.654,0x04,TX,ACK
2023-09-13 01:30:36.448,0x16,TX,ACK
