TIME,OPCODE,ACK/NACK,REASON
2023-08-14 10:55:30.017,0x01,RX
2023-08-14 10:55:30.035,0x04,RX
2023-08-14 10:55:31.040,0x19,TX
2023-08-14 10:55:32.043,0x17,RX
2023-08-14 10:55:32.485,0x17,TX,NACK,Not Ready Error
2023-08-14 10:55:35.004,0x16,RX
2023-08-14 10:55:40.005,0x1E,RX
2023-08-14 10:55:41.049,0x19,TX
2023-08-14 10:55:42.052,0x17,RX
2023-08-14 10:55:42.470,0x17,TX,NACK,Not Ready Error
2023-08-14 10:56:00.013,0x01,RX
2023-08-14 10:56:00.019,0x04,RX
2023-08-14 10:56:01.062,0x19,TX
2023-08-14 10:56:02.065,0x17,RX
2023-08-14 10:56:02.432,0x17,TX,NACK,Not Ready Error
2023-08-14 10:56:05.011,0x16,RX
2023-08-14 10:56:10.011,0x1E,RX
2023-08-14 10:56:30.013,0x01,RX
2023-08-14 10:56:30.018,0x04,RX
2023-08-14 10:56:35.005,0x16,RX
2023-08-14 10:56:40.006,0x1E,RX
2023-08-14 10:56:43.045,0x19,TX
2023-08-14 10:56:44.048,0x17,RX
2023-08-14 10:56:44.421,0x17,TX,NACK,Not Ready Error
2023-08-14 10:57:00.016,0x01,RX
2023-08-14 10:57:00.035,0x04,RX
2023-08-14 10:57:00.041,0x19,TX
2023-08-14 10:57:01.042,0x17,RX
2023-08-14 10:57:01.607,0x17,TX,NACK,Not Ready Error
2023-08-14 10:57:01.613,0x17,RX
2023-08-14 10:57:02.132,0x17,TX,NACK,Not Ready Error
2023-08-14 10:57:05.015,0x16,RX
2023-08-14 10:57:10.003,0x1E,RX
2023-08-14 10:57:30.008,0x01,RX
2023-08-14 10:57:30.013,0x04,RX
2023-08-14 10:57:35.013,0x16,RX
2023-08-14 10:57:40.004,0x1E,RX
2023-08-14 10:58:00.010,0x01,RX
2023-08-14 10:58:00.017,0x04,RX
2023-08-14 10:58:00.046,0x19,TX
2023-08-14 10:58:01.048,0x17,RX
2023-08-14 10:58:01.449,0x17,TX,NACK,Not Ready Error
2023-08-14 10:58:05.005,0x16,RX
2023-08-14 10:58:10.016,0x1E,RX
2023-08-14 10:58:30.010,0x01,RX
2023-08-14 10:58:30.015,0x04,RX
2023-08-14 10:58:35.007,0x16,RX
2023-08-14 10:58:40.004,0x1E,RX
2023-08-14 10:59:00.017,0x01,RX
2023-08-14 10:59:00.022,0x04,RX
2023-08-14 10:59:01.079,0x19,TX
2023-08-14 10:59:02.083,0x17,RX
2023-08-14 10:59:02.654,0x17,TX,NACK,Not Ready Error
2023-08-14 10:59:05.005,0x16,RX
2023-08-14 10:59:10.002,0x1E,RX
2023-08-14 10:59:30.001,0x01,RX
2023-08-14 10:59:30.006,0x04,RX
2023-08-14 10:59:30.092,0x19,TX
2023-08-14 10:59:31.096,0x17,RX
2023-08-14 10:59:31.679,0x17,TX,NACK,Not Ready Error
2023-08-14 10:59:35.002,0x16,RX
2023-08-14 10:59:40.009,0x1E,RX
2023-08-14 11:00:00.011,0x01,RX
2023-08-14 11:00:00.017,0x04,RX
2023-08-14 11:00:05.010,0x16,RX
2023-08-14 11:00:10.016,0x1E,RX
2023-08-14 11:00:30.008,0x01,RX
2023-08-14 11:00:30.014,0x04,RX
2023-08-14 11:00:32.073,0x19,TX
2023-08-14 11:00:33.076,0x17,RX
2023-08-14 11:00:33.491,0x17,TX,NACK,Not Ready Error
2023-08-14 11:00:35.003,0x16,RX
2023-08-14 11:00:40.007,0x1E,RX
2023-08-14 11:00:52.098,0x19,TX
2023-08-14 11:00:53.101,0x17,RX
2023-08-14 11:00:53.489,0x17,TX,NACK,Not Ready Error
2023-08-14 11:01:00.015,0x01,RX
2023-08-14 11:01:00.023,0x04,RX
2023-08-14 11:01:00.060,0x19,TX
2023-08-14 11:01:01.062,0x17,RX
2023-08-14 11:01:01.452,0x17,TX,NACK,Not Ready Error
2023-08-14 11:01:05.008,0x16,RX
2023-08-14 11:01:10.003,0x1E,RX
2023-08-14 11:01:30.013,0x01,RX
2023-08-14 11:01:30.018,0x04,RX
2023-08-14 11:01:35.012,0x16,RX
2023-08-14 11:01:40.002,0x1E,RX
2023-08-14 11:02:00.017,0x01,RX
2023-08-14 11:02:00.025,0x04,RX
2023-08-14 11:02:00.063,0x19,TX
2023-08-14 11:02:01.067,0x17,RX
2023-08-14 11:02:01.088,0x19,TX
2023-08-14 11:02:01.478,0x17,TX,NACK,Not Ready Error
2023-08-14 11:02:02.090,0x17,RX
2023-08-14 11:02:02.503,0x17,TX,NACK,Not Ready Error
2023-08-14 11:02:05.001,0x16,RX
2023-08-14 11:02:10.012,0x1E,RX
2023-08-14 11:02:10.102,0x19,TX
2023-08-14 11:02:11.104,0x17,RX
2023-08-14 11:02:11.440,0x17,TX,NACK,Not Ready Error
2023-08-14 11:02:30.008,0x01,RX
2023-08-14 11:02:30.013,0x04,RX
2023-08-14 11:02:35.010,0x16,RX
2023-08-14 11:02:40.017,0x1E,RX
2023-08-14 11:03:00.016,0x01,RX
2023-08-14 11:03:00.036,0x04,RX
2023-08-14 11:03:00.052,0x19,TX
2023-08-14 11:03:01.054,0x17,RX
2023-08-14 11:03:01.462,0x17,TX,NACK,Not Ready Error
2023-08-14 11:03:05.011,0x16,RX
2023-08-14 11:03:10.006,0x1E,RX
2023-08-14 11:03:30.012,0x01,RX
2023-08-14 11:03:30.018,0x04,RX
2023-08-14 11:03:35.003,0x16,RX
2023-08-14 11:03:40.007,0x1E,RX
2023-08-14 11:03:40.099,0x19,TX
2023-08-14 11:03:41.102,0x17,RX
2023-08-14 11:03:41.621,0x17,TX,NACK,Not Ready Error
2023-08-14 11:04:00.004,0x01,RX
2023-08-14 11:04:00.021,0x04,RX
2023-08-14 11:04:00.094,0x19,TX
2023-08-14 11:04:01.097,0x17,RX
2023-08-14 11:04:01.995,0x17,TX,NACK,Not Ready Error
2023-08-14 11:04:02.000,0x17,RX
2023-08-14 11:04:02.443,0x17,TX,NACK,Not Ready Error
2023-08-14 11:04:05.009,0x16,RX
2023-08-14 11:04:10.015,0x1E,RX
2023-08-14 11:04:10.090,0x19,TX
2023-08-14 11:04:11.092,0x17,RX
2023-08-14 11:04:11.524,0x17,TX,NACK,Not Ready Error
2023-08-14 11:04:30.001,0x01,RX
2023-08-14 11:04:30.006,0x04,RX
2023-08-14 11:04:35.008,0x16,RX
2023-08-14 11:04:40.018,0x1E,RX
2023-08-14 11:04:41.078,0x19,TX
2023-08-14 11:04:42.082,0x17,RX
2023-08-14 11:04:42.427,0x17,TX,NACK,Not Ready Error
2023-08-14 11:05:00.008,0x01,RX
2023-08-14 11:05:00.013,0x04,RX
2023-08-14 11:05:00.070,0x19,TX
2023-08-14 11:05:01.072,0x17,RX
2023-08-14 11:05:01.472,0x17,TX,NACK,Not Ready Error
2023-08-14 11:05:05.006,0x16,RX
2023-08-14 11:05:10.010,0x1E,RX
2023-08-14 11:05:30.007,0x01,RX
2023-08-14 11:05:30.011,0x04,RX
