TIME,OPCODE,ACK/NACK,REASON
2023-08-16 12:08:00.026,0x04,RX
2023-08-16 12:08:00.320,0x19,TX
2023-08-16 12:08:01.321,0x17,RX
2023-08-16 12:08:01.329,0x17,TX,NACK,Not Ready Error
2023-08-16 12:08:05.014,0x16,RX
2023-08-16 12:08:10.012,0x1E,RX
2023-08-16 12:08:30.008,0x01,RX
2023-08-16 12:08:30.029,0x04,RX
2023-08-16 12:08:35.003,0x16,RX
2023-08-16 12:08:40.006,0x1E,RX
2023-08-16 12:09:00.002,0x01,RX
2023-08-16 12:09:00.007,0x04,RX
2023-08-16 12:09:00.318,0x19,TX
2023-08-16 12:09:10.372,0x19,TX
2023-08-16 12:09:29.008,0xFF,RX
2023-08-16 12:09:29.014,0xFF,TX,ACK
2023-08-16 12:09:30.011,0x01,RX
2023-08-16 12:09:30.017,0x04,RX
2023-08-16 12:09:35.014,0x16,RX
2023-08-16 12:09:40.002,0x1E,RX
2023-08-16 12:10:00.006,0x01,RX
2023-08-16 12:10:00.011,0x04,RX
2023-08-16 12:10:05.001,0x16,RX
2023-08-16 12:10:10.006,0x1E,RX
2023-08-16 12:10:30.010,0x01,RX
2023-08-16 12:10:30.016,0x04,RX
2023-08-16 12:10:35.004,0x16,RX
2023-08-16 12:10:40.006,0x1E,RX
2023-08-16 12:11:00.009,0x01,RX
2023-08-16 12:11:00.014,0x04,RX
2023-08-16 12:11:00.328,0x19,TX
2023-08-16 12:11:01.329,0x17,RX
2023-08-16 12:11:01.352,0x17,TX,NACK,Not Ready Error
2023-08-16 12:11:05.004,0x16,RX
2023-08-16 12:11:10.004,0x1E,RX
2023-08-16 12:11:10.318,0x19,TX
2023-08-16 12:11:11.320,0x17,RX
2023-08-16 12:11:11.329,0x17,TX,NACK,Not Ready Error
2023-08-16 12:11:20.355,0x19,TX
2023-08-16 12:11:21.357,0x17,RX
2023-08-16 12:11:21.387,0x17,TX,NACK,Not Ready Error
2023-08-16 12:11:22.355,0x19,TX
2023-08-16 12:11:23.358,0x17,RX
2023-08-16 12:11:23.365,0x17,TX,NACK,Not Ready Error
2023-08-16 12:11:30.005,0x01,RX
2023-08-16 12:11:30.013,0x04,RX
2023-08-16 12:11:35.004,0x16,RX
2023-08-16 12:11:40.003,0x1E,RX
2023-08-16 12:12:00.011,0x01,RX
2023-08-16 12:12:00.017,0x04,RX
2023-08-16 12:12:00.308,0x19,TX
2023-08-16 12:12:01.310,0x17,RX
2023-08-16 12:12:01.321,0x17,TX,NACK,Not Ready Error
2023-08-16 12:12:05.016,0x16,RX
2023-08-16 12:12:10.006,0x1E,RX
2023-08-16 12:12:22.318,0x19,TX
2023-08-16 12:12:23.319,0x17,RX
2023-08-16 12:12:23.343,0x17,TX,NACK,Not Ready Error
2023-08-16 12:12:30.010,0x01,RX
2023-08-16 12:12:30.017,0x04,RX
2023-08-16 12:12:30.376,0x19,TX
2023-08-16 12:12:31.378,0x17,RX
2023-08-16 12:12:31.401,0x17,TX,NACK,Not Ready Error
2023-08-16 12:12:35.002,0x16,RX
2023-08-16 12:12:40.014,0x1E,RX
2023-08-16 12:13:00.008,0x01,RX
2023-08-16 12:13:00.014,0x04,RX
2023-08-16 12:13:00.322,0x19,TX
2023-08-16 12:13:01.324,0x17,RX
2023-08-16 12:13:01.344,0x17,TX,NACK,Not Ready Error
2023-08-16 12:13:05.012,0x16,RX
2023-08-16 12:13:10.003,0x1E,RX
2023-08-16 12:13:23.349,0x19,TX
2023-08-16 12:13:24.353,0x17,RX
2023-08-16 12:13:24.360,0x17,TX,NACK,Not Ready Error
2023-08-16 12:13:30.004,0x01,RX
2023-08-16 12:13:30.010,0x04,RX
2023-08-16 12:13:35.005,0x16,RX
2023-08-16 12:13:40.003,0x1E,RX
2023-08-16 12:14:00.015,0x01,RX
2023-08-16 12:14:00.019,0x04,RX
2023-08-16 12:14:01.310,0x19,TX
2023-08-16 12:14:02.314,0x17,RX
2023-08-16 12:14:02.333,0x17,TX,NACK,Not Ready Error
2023-08-16 12:14:05.013,0x16,RX
2023-08-16 12:14:10.014,0x1E,RX
2023-08-16 12:14:30.006,0x01,RX
2023-08-16 12:14:30.012,0x04,RX
2023-08-16 12:14:35.014,0x16,RX
2023-08-16 12:14:40.008,0x1E,RX
2023-08-16 12:14:40.343,0x19,TX
2023-08-16 12:14:41.346,0x17,RX
2023-08-16 12:14:41.372,0x17,TX,NACK,Not Ready Error
2023-08-16 12:15:00.006,0x01,RX
2023-08-16 12:15:00.012,0x04,RX
2023-08-16 12:15:00.340,0x19,TX
2023-08-16 12:15:01.343,0x17,RX
2023-08-16 12:15:01.376,0x17,TX,NACK,Not Ready Error
2023-08-16 12:15:05.005,0x16,RX
2023-08-16 12:15:10.012,0x1E,RX
2023-08-16 12:15:30.012,0x01,RX
2023-08-16 12:15:30.017,0x04,RX
2023-08-16 12:15:30.350,0x19,TX
2023-08-16 12:15:31.352,0x17,RX
2023-08-16 12:15:31.359,0x17,TX,NACK,Not Ready Error
2023-08-16 12:15:35.007,0x16,RX
2023-08-16 12:15:40.011,0x1E,RX
2023-08-16 12:16:00.016,0x01,RX
2023-08-16 12:16:00.022,0x04,RX
2023-08-16 12:16:00.334,0x19,TX
2023-08-16 12:16:01.336,0x17,RX
2023-08-16 12:16:01.343,0x17,TX,NACK,Not Ready Error
2023-08-16 12:16:05.003,0x16,RX
2023-08-16 12:16:10.004,0x1E,RX
2023-08-16 12:16:30.002,0x01,RX
2023-08-16 12:16:30.008,0x04,RX
2023-08-16 12:16:35.001,0x16,RX
2023-08-16 12:16:40.004,0x1E,RX
2023-08-16 12:16:40.339,0x19,TX
2023-08-16 12:16:41.341,0x17,RX
2023-08-16 12:16:41.348,0x17,TX,NACK,Not Ready Error
2023-08-16 12:16:50.346,0x19,TX
2023-08-16 12:16:51.349,0x17,RX
2023-08-16 12:16:51.357,0x17,TX,NACK,Not Ready Error
2023-08-16 12:17:00.015,0x01,RX
2023-08-16 12:17:00.021,0x04,RX
2023-08-16 12:17:00.334,0x19,TX
2023-08-16 12:17:01.337,0x17,RX
2023-08-16 12:17:01.357,0x17,TX,NACK,Not Ready Error
2023-08-16 12:17:05.005,0x16,RX
2023-08-16 12:17:10.006,0x1E,RX
2023-08-16 12:17:30.014,0x01,RX
2023-08-16 12:17:30.018,0x04,RX
2023-08-16 12:17:35.012,0x16,RX
2023-08-16 12:17:40.007,0x1E,RX
2023-08-16 12:18:00.009,0x01,RX
2023-08-16 12:18:00.014,0x04,RX
