TIME,OPCODE,ACK/NACK,REASON
2023-06-09 15:24:30.807,0x19,TX
2023-06-09 15:24:30.908,0x17,RX
2023-06-09 15:24:31.190,0x17,TX,NACK,Not Ready Error
2023-06-09 15:24:31.810,0x17,RX
2023-06-09 15:24:31.839,0x19,TX
2023-06-09 15:24:32.132,0x17,TX,NACK,Not Ready Error
2023-06-09 15:24:32.855,0x17,RX
2023-06-09 15:24:33.154,0x17,TX,NACK,Not Ready Error
2023-06-09 15:24:35.001,0x16,RX
2023-06-09 15:24:35.006,0x16,TX,ACK
2023-06-09 15:24:35.843,0x19,TX
2023-06-09 15:24:36.851,0x17,RX
2023-06-09 15:24:37.155,0x17,TX,NACK,Not Ready Error
2023-06-09 15:24:37.849,0x19,TX
2023-06-09 15:24:38.855,0x17,RX
2023-06-09 15:24:39.133,0x17,TX,NACK,Not Ready Error
2023-06-09 15:24:40.002,0x1E,RX
2023-06-09 15:24:40.033,0x1E,TX,ACK
2023-06-09 15:24:41.812,0x19,TX
2023-06-09 15:24:42.819,0x17,RX
2023-06-09 15:24:43.116,0x17,TX,NACK,Not Ready Error
2023-06-09 15:25:00.016,0x01,RX
2023-06-09 15:25:00.032,0x04,RX
2023-06-09 15:25:00.076,0x04,TX,ACK
2023-06-09 15:25:05.013,0x16,RX
2023-06-09 15:25:05.018,0x16,TX,ACK
2023-06-09 15:25:10.017,0x1E,RX
2023-06-09 15:25:10.046,0x1E,TX,ACK
2023-06-09 15:25:10.839,0x19,TX
2023-06-09 15:25:11.845,0x17,RX
2023-06-09 15:25:12.133,0x17,TX,NACK,Not Ready Error
2023-06-09 15:25:16.814,0x19,TX
2023-06-09 15:25:17.831,0x17,RX
2023-06-09 15:25:18.167,0x17,TX,NACK,Not Ready Error
2023-06-09 15:25:22.814,0x19,TX
2023-06-09 15:25:28.816,0x19,TX
2023-06-09 15:25:29.013,0xFF,RX
2023-06-09 15:25:29.018,0xFF,TX,ACK
2023-06-09 15:25:29.820,0x17,RX
2023-06-09 15:25:30.142,0x17,TX,NACK,Not Ready Error
2023-06-09 15:25:30.144,0x01,RX
2023-06-09 15:25:30.147,0x01,TX,NACK,Out of Index Error
2023-06-09 15:25:34.821,0x19,TX
2023-06-09 15:25:35.003,0x16,RX
2023-06-09 15:25:35.017,0x16,TX,ACK
2023-06-09 15:25:35.833,0x17,RX
2023-06-09 15:25:36.194,0x17,TX,NACK,Not Ready Error
2023-06-09 15:25:36.829,0x19,TX
2023-06-09 15:25:37.843,0x17,RX
2023-06-09 15:25:38.174,0x17,TX,NACK,Not Ready Error
2023-06-09 15:25:40.006,0x1E,RX
2023-06-09 15:25:40.037,0x1E,TX,ACK
2023-06-09 15:25:40.824,0x19,TX
2023-06-09 15:25:41.838,0x17,RX
2023-06-09 15:25:42.198,0x17,TX,NACK,Not Ready Error
2023-06-09 15:26:00.007,0x01,RX
2023-06-09 15:26:00.010,0x04,RX
2023-06-09 15:26:00.018,0x04,TX,ACK
2023-06-09 15:26:00.859,0x19,TX
2023-06-09 15:26:01.860,0x17,RX
2023-06-09 15:26:02.185,0x17,TX,NACK,Not Ready Error
2023-06-09 15:26:05.009,0x16,RX
2023-06-09 15:26:05.040,0x16,TX,ACK
2023-06-09 15:26:10.014,0x1E,RX
2023-06-09 15:26:10.044,0x1E,TX,ACK
2023-06-09 15:26:16.895,0x19,TX
2023-06-09 15:26:17.896,0x17,RX
2023-06-09 15:26:18.200,0x17,TX,NACK,Not Ready Error
2023-06-09 15:26:22.885,0x19,TX
2023-06-09 15:26:23.894,0x17,RX
2023-06-09 15:26:24.188,0x17,TX,NACK,Not Ready Error
2023-06-09 15:26:30.011,0x01,RX
2023-06-09 15:26:30.029,0x04,RX
2023-06-09 15:26:30.072,0x04,TX,ACK
2023-06-09 15:26:35.005,0x16,RX
2023-06-09 15:26:35.034,0x16,TX,ACK
2023-06-09 15:26:40.001,0x1E,RX
2023-06-09 15:26:40.006,0x1E,TX,ACK
2023-06-09 15:27:00.009,0x01,RX
2023-06-09 15:27:00.015,0x04,RX
2023-06-09 15:27:00.024,0x04,TX,ACK
2023-06-09 15:27:05.011,0x16,RX
2023-06-09 15:27:05.017,0x16,TX,ACK
2023-06-09 15:27:06.883,0x19,TX
2023-06-09 15:27:07.899,0x17,RX
2023-06-09 15:27:08.343,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:10.007,0x1E,RX
2023-06-09 15:27:10.038,0x1E,TX,ACK
2023-06-09 15:27:13.910,0x19,TX
2023-06-09 15:27:14.916,0x17,RX
2023-06-09 15:27:15.221,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:16.890,0x19,TX
2023-06-09 15:27:17.905,0x17,RX
2023-06-09 15:27:18.192,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:20.888,0x19,TX
2023-06-09 15:27:21.903,0x17,RX
2023-06-09 15:27:22.220,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:22.905,0x19,TX
2023-06-09 15:27:23.907,0x17,RX
2023-06-09 15:27:24.209,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:26.895,0x19,TX
2023-06-09 15:27:27.898,0x17,RX
2023-06-09 15:27:28.189,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:28.910,0x19,TX
2023-06-09 15:27:29.912,0x17,RX
2023-06-09 15:27:30.214,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:30.219,0x01,RX
2023-06-09 15:27:30.225,0x01,TX,NACK,Out of Index Error
2023-06-09 15:27:34.896,0x19,TX
2023-06-09 15:27:35.013,0x16,RX
2023-06-09 15:27:35.043,0x16,TX,ACK
2023-06-09 15:27:35.907,0x17,RX
2023-06-09 15:27:36.200,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:40.003,0x1E,RX
2023-06-09 15:27:40.034,0x1E,TX,ACK
2023-06-09 15:27:40.901,0x19,TX
2023-06-09 15:27:41.918,0x17,RX
2023-06-09 15:27:42.207,0x17,TX,NACK,Not Ready Error
2023-06-09 15:27:46.926,0x19,TX
2023-06-09 15:27:47.943,0x17,RX
2023-06-09 15:27:48.255,0x17,TX,NACK,Not Ready Error
2023-06-09 15:28:00.005,0x01,RX
2023-06-09 15:28:00.010,0x04,RX
2023-06-09 15:28:00.020,0x04,TX,ACK
2023-06-09 15:28:05.003,0x16,RX
2023-06-09 15:28:05.009,0x16,TX,ACK
2023-06-09 15:28:10.006,0x1E,RX
2023-06-09 15:28:10.037,0x1E,TX,ACK
2023-06-09 15:28:27.885,0x19,TX
2023-06-09 15:28:29.011,0xFF,RX
2023-06-09 15:28:29.016,0xFF,TX,ACK
2023-06-09 15:28:30.010,0x01,RX
2023-06-09 15:28:30.030,0x04,RX
2023-06-09 15:28:30.087,0x04,TX,ACK
2023-06-09 15:28:30.926,0x19,TX
2023-06-09 15:28:31.931,0x17,RX
2023-06-09 15:28:32.222,0x17,TX,NACK,Not Ready Error
2023-06-09 15:28:34.904,0x19,TX
2023-06-09 15:28:35.010,0x16,RX
2023-06-09 15:28:35.040,0x16,TX,ACK
2023-06-09 15:28:35.921,0x17,RX
2023-06-09 15:28:36.223,0x17,TX,NACK,Not Ready Error
2023-06-09 15:28:40.011,0x1E,RX
2023-06-09 15:28:40.040,0x1E,TX,ACK
