TIME,OPCODE,ACK/NACK,REASON
2023-08-11 16:15:40.003,0x1E,RX
2023-08-11 16:15:40.729,0x19,TX
2023-08-11 16:15:41.732,0x17,RX
2023-08-11 16:15:42.097,0x17,TX,NACK,Not Ready Error
2023-08-11 16:16:00.010,0x01,RX
2023-08-11 16:16:00.016,0x04,RX
2023-08-11 16:16:01.712,0x19,TX
2023-08-11 16:16:02.715,0x17,RX
2023-08-11 16:16:03.103,0x17,TX,NACK,Not Ready Error
2023-08-11 16:16:05.005,0x16,RX
2023-08-11 16:16:10.002,0x1E,RX
2023-08-11 16:16:30.011,0x01,RX
2023-08-11 16:16:30.016,0x04,RX
2023-08-11 16:16:35.009,0x16,RX
2023-08-11 16:16:40.008,0x1E,RX
2023-08-11 16:17:00.016,0x01,RX
2023-08-11 16:17:00.023,0x04,RX
2023-08-11 16:17:00.757,0x19,TX
2023-08-11 16:17:01.713,0x19,TX
2023-08-11 16:17:01.814,0x17,RX
2023-08-11 16:17:02.250,0x17,TX,NACK,Not Ready Error
2023-08-11 16:17:02.715,0x17,RX
2023-08-11 16:17:03.189,0x17,TX,NACK,Not Ready Error
2023-08-11 16:17:05.007,0x16,RX
2023-08-11 16:17:10.003,0x1E,RX
2023-08-11 16:17:30.006,0x01,RX
2023-08-11 16:17:30.011,0x04,RX
2023-08-11 16:17:35.012,0x16,RX
2023-08-11 16:17:40.003,0x1E,RX
2023-08-11 16:18:00.008,0x01,RX
2023-08-11 16:18:00.014,0x04,RX
2023-08-11 16:18:00.715,0x19,TX
2023-08-11 16:18:01.719,0x17,RX
2023-08-11 16:18:01.734,0x19,TX
2023-08-11 16:18:02.163,0x17,TX,NACK,Not Ready Error
2023-08-11 16:18:02.729,0x19,TX
2023-08-11 16:18:02.835,0x17,RX
2023-08-11 16:18:03.258,0x17,TX,NACK,Not Ready Error
2023-08-11 16:18:03.732,0x17,RX
2023-08-11 16:18:04.136,0x17,TX,NACK,Not Ready Error
2023-08-11 16:18:05.005,0x16,RX
2023-08-11 16:18:10.006,0x1E,RX
2023-08-11 16:18:30.017,0x01,RX
2023-08-11 16:18:30.023,0x04,RX
2023-08-11 16:18:35.011,0x16,RX
2023-08-11 16:18:40.002,0x1E,RX
2023-08-11 16:19:00.007,0x01,RX
2023-08-11 16:19:00.015,0x04,RX
2023-08-11 16:19:00.730,0x19,TX
2023-08-11 16:19:01.734,0x17,RX
2023-08-11 16:19:02.182,0x17,TX,NACK,Not Ready Error
2023-08-11 16:19:02.740,0x19,TX
2023-08-11 16:19:03.742,0x17,RX
2023-08-11 16:19:04.136,0x17,TX,NACK,Not Ready Error
2023-08-11 16:19:05.008,0x16,RX
2023-08-11 16:19:10.001,0x1E,RX
2023-08-11 16:19:30.005,0x01,RX
2023-08-11 16:19:30.011,0x04,RX
2023-08-11 16:19:35.007,0x16,RX
2023-08-11 16:19:40.011,0x1E,RX
2023-08-11 16:19:50.712,0x19,TX
2023-08-11 16:19:51.717,0x17,RX
2023-08-11 16:19:52.158,0x17,TX,NACK,Not Ready Error
2023-08-11 16:20:00.015,0x01,RX
2023-08-11 16:20:00.020,0x04,RX
2023-08-11 16:20:00.710,0x19,TX
2023-08-11 16:20:01.713,0x17,RX
2023-08-11 16:20:02.123,0x17,TX,NACK,Not Ready Error
2023-08-11 16:20:05.015,0x16,RX
2023-08-11 16:20:10.014,0x1E,RX
2023-08-11 16:20:30.006,0x01,RX
2023-08-11 16:20:30.024,0x04,RX
2023-08-11 16:20:30.714,0x19,TX
2023-08-11 16:20:31.717,0x17,RX
2023-08-11 16:20:32.137,0x17,TX,NACK,Not Ready Error
2023-08-11 16:20:35.010,0x16,RX
2023-08-11 16:20:40.010,0x1E,RX
2023-08-11 16:21:00.006,0x01,RX
2023-08-11 16:21:00.012,0x04,RX
2023-08-11 16:21:00.730,0x19,TX
2023-08-11 16:21:01.733,0x17,RX
2023-08-11 16:21:02.157,0x17,TX,NACK,Not Ready Error
2023-08-11 16:21:05.007,0x16,RX
2023-08-11 16:21:10.007,0x1E,RX
2023-08-11 16:21:10.711,0x19,TX
2023-08-11 16:21:11.714,0x17,RX
2023-08-11 16:21:12.155,0x17,TX,NACK,Not Ready Error
2023-08-11 16:21:30.005,0x01,RX
2023-08-11 16:21:30.010,0x04,RX
2023-08-11 16:21:35.007,0x16,RX
2023-08-11 16:21:40.005,0x1E,RX
2023-08-11 16:22:00.003,0x01,RX
2023-08-11 16:22:00.009,0x04,RX
2023-08-11 16:22:00.707,0x19,TX
2023-08-11 16:22:01.711,0x17,RX
2023-08-11 16:22:02.070,0x17,TX,NACK,Not Ready Error
2023-08-11 16:22:05.005,0x16,RX
2023-08-11 16:22:10.012,0x1E,RX
2023-08-11 16:22:30.012,0x01,RX
2023-08-11 16:22:30.017,0x04,RX
2023-08-11 16:22:35.007,0x16,RX
2023-08-11 16:22:40.005,0x1E,RX
2023-08-11 16:22:50.727,0x19,TX
2023-08-11 16:22:51.732,0x17,RX
2023-08-11 16:22:52.207,0x17,TX,NACK,Not Ready Error
2023-08-11 16:23:00.013,0x01,RX
2023-08-11 16:23:00.019,0x04,RX
2023-08-11 16:23:01.711,0x19,TX
2023-08-11 16:23:02.714,0x17,RX
2023-08-11 16:23:03.234,0x17,TX,NACK,Not Ready Error
2023-08-11 16:23:05.014,0x16,RX
2023-08-11 16:23:10.003,0x1E,RX
2023-08-11 16:23:20.717,0x19,TX
2023-08-11 16:23:21.720,0x17,RX
2023-08-11 16:23:22.162,0x17,TX,NACK,Not Ready Error
2023-08-11 16:23:30.007,0x01,RX
2023-08-11 16:23:30.013,0x04,RX
2023-08-11 16:23:35.007,0x16,RX
2023-08-11 16:23:40.011,0x1E,RX
2023-08-11 16:23:40.715,0x19,TX
2023-08-11 16:23:41.719,0x17,RX
2023-08-11 16:23:42.158,0x17,TX,NACK,Not Ready Error
2023-08-11 16:24:00.009,0x01,RX
2023-08-11 16:24:00.016,0x04,RX
2023-08-11 16:24:00.725,0x19,TX
2023-08-11 16:24:01.728,0x17,RX
2023-08-11 16:24:02.219,0x17,TX,NACK,Not Ready Error
2023-08-11 16:24:05.017,0x16,RX
2023-08-11 16:24:10.007,0x1E,RX
2023-08-11 16:24:20.712,0x19,TX
2023-08-11 16:24:21.716,0x17,RX
2023-08-11 16:24:22.095,0x17,TX,NACK,Not Ready Error
2023-08-11 16:24:30.006,0x01,RX
2023-08-11 16:24:30.011,0x04,RX
2023-08-11 16:24:35.003,0x16,RX
2023-08-11 16:24:40.015,0x1E,RX
2023-08-11 16:24:42.711,0x19,TX
2023-08-11 16:24:43.714,0x17,RX
2023-08-11 16:24:44.111,0x17,TX,NACK,Not Ready Error
2023-08-11 16:25:00.007,0x01,RX
2023-08-11 16:25:00.013,0x04,RX
2023-08-11 16:25:00.707,0x19,TX
2023-08-11 16:25:01.711,0x17,RX
2023-08-11 16:25:02.163,0x17,TX,NACK,Not Ready Error
2023-08-11 16:25:05.016,0x16,RX
2023-08-11 16:25:10.016,0x1E,RX
2023-08-11 16:25:30.005,0x01,RX
2023-08-11 16:25:30.010,0x04,RX
2023-08-11 16:25:35.008,0x16,RX
