TIME,OPCODE,ACK/NACK,REASON
2023-09-19 22:15:10.489,0x1E,RX
2023-09-19 22:15:11.687,0x1E,TX,ACK
2023-09-19 22:15:30.578,0x01,RX
2023-09-19 22:15:33.572,0x04,RX
2023-09-19 22:15:36.345,0x16,RX
2023-09-19 22:15:36.480,0x04,TX,ACK
2023-09-19 22:15:37.305,0x16,TX,ACK
2023-09-19 22:15:40.391,0x1E,RX
2023-09-19 22:15:41.800,0x1E,TX,ACK
2023-09-19 22:16:00.633,0x01,RX
2023-09-19 22:16:04.992,0x04,RX
2023-09-19 22:16:07.286,0x04,TX,ACK
2023-09-19 22:16:07.240,0x16,RX
2023-09-19 22:16:08.126,0x16,TX,ACK
2023-09-19 22:16:10.597,0x1E,RX
2023-09-19 22:16:12.487,0x1E,TX,ACK
2023-09-19 22:16:30.659,0x01,RX
2023-09-19 22:16:36.157,0x04,RX
2023-09-19 22:16:38.198,0x16,RX
2023-09-19 22:16:39.232,0x04,TX,ACK
2023-09-19 22:16:40.130,0x1E,RX
2023-09-19 22:16:40.115,0x16,TX,ACK
2023-09-19 22:16:40.790,0x1E,TX,ACK
2023-09-19 22:17:00.469,0x01,RX
2023-09-19 22:17:04.309,0x04,RX
2023-09-19 22:17:05.912,0x16,RX
2023-09-19 22:17:06.211,0x04,TX,ACK
2023-09-19 22:17:07.110,0x16,TX,ACK
2023-09-19 22:17:10.598,0x1E,RX
2023-09-19 22:17:11.933,0x1E,TX,ACK
2023-09-19 22:17:12.531,0x19,TX
2023-09-19 22:17:15.422,0x17,RX
2023-09-19 22:17:17.654,0x17,TX,NACK,Not Ready Error
2023-09-19 22:17:30.443,0x01,RX
2023-09-19 22:17:36.047,0x04,RX
2023-09-19 22:17:38.356,0x04,TX,ACK
2023-09-19 22:17:38.626,0x19,TX
2023-09-19 22:17:39.284,0x16,RX
2023-09-19 22:17:40.259,0x1E,RX
2023-09-19 22:17:40.438,0x16,TX,ACK
2023-09-19 22:17:41.114,0x1E,TX,ACK
2023-09-19 22:17:42.087,0x17,RX
2023-09-19 22:17:43.496,0x17,TX,NACK,Not Ready Error
2023-09-19 22:18:00.378,0x01,RX
2023-09-19 22:18:04.346,0x19,TX
2023-09-19 22:18:05.216,0x04,RX
2023-09-19 22:18:06.189,0x16,RX
2023-09-19 22:18:07.362,0x04,TX,ACK
2023-09-19 22:18:07.765,0x17,RX
2023-09-19 22:18:08.409,0x16,TX,ACK
2023-09-19 22:18:09.473,0x17,TX,NACK,Not Ready Error
2023-09-19 22:18:10.342,0x1E,RX
2023-09-19 22:18:11.449,0x1E,TX,ACK
2023-09-19 22:18:30.470,0x01,RX
2023-09-19 22:18:35.760,0x04,RX
2023-09-19 22:18:38.024,0x16,RX
2023-09-19 22:18:38.594,0x04,TX,ACK
2023-09-19 22:18:39.552,0x16,TX,ACK
2023-09-19 22:18:40.406,0x1E,RX
2023-09-19 22:18:42.429,0x1E,TX,ACK
2023-09-19 22:19:00.460,0x01,RX
2023-09-19 22:19:03.577,0x04,RX
2023-09-19 22:19:05.690,0x16,RX
2023-09-19 22:19:06.049,0x04,TX,ACK
2023-09-19 22:19:07.129,0x16,TX,ACK
2023-09-19 22:19:10.393,0x1E,RX
2023-09-19 22:19:11.785,0x1E,TX,ACK
2023-09-19 22:19:30.466,0x01,RX
2023-09-19 22:19:33.133,0x04,RX
2023-09-19 22:19:35.304,0x16,RX
2023-09-19 22:19:35.813,0x04,TX,ACK
2023-09-19 22:19:36.846,0x16,TX,ACK
2023-09-19 22:19:40.396,0x1E,RX
2023-09-19 22:19:41.625,0x1E,TX,ACK
2023-09-19 22:20:00.577,0x01,RX
2023-09-19 22:20:03.812,0x04,RX
2023-09-19 22:20:05.684,0x16,RX
2023-09-19 22:20:06.298,0x04,TX,ACK
2023-09-19 22:20:07.423,0x16,TX,ACK
2023-09-19 22:20:10.510,0x1E,RX
2023-09-19 22:20:11.722,0x1E,TX,ACK
2023-09-19 22:20:13.969,0x19,TX
2023-09-19 22:20:16.651,0x17,RX
2023-09-19 22:20:17.818,0x17,TX,NACK,Not Ready Error
2023-09-19 22:20:30.508,0x01,RX
2023-09-19 22:20:35.543,0x19,TX
2023-09-19 22:20:36.905,0x04,RX
2023-09-19 22:20:39.124,0x04,TX,ACK
2023-09-19 22:20:39.393,0x16,RX
2023-09-19 22:20:40.187,0x17,RX
2023-09-19 22:20:40.457,0x16,TX,ACK
2023-09-19 22:20:41.625,0x17,TX,NACK,Not Ready Error
2023-09-19 22:20:42.210,0x1E,RX
2023-09-19 22:20:43.634,0x1E,TX,ACK
2023-09-19 22:21:00.580,0x01,RX
2023-09-19 22:21:03.891,0x04,RX
2023-09-19 22:21:05.255,0x16,RX
2023-09-19 22:21:06.199,0x04,TX,ACK
2023-09-19 22:21:07.263,0x16,TX,ACK
2023-09-19 22:21:10.573,0x1E,RX
2023-09-19 22:21:12.117,0x1E,TX,ACK
2023-09-19 22:21:30.274,0x01,RX
2023-09-19 22:21:32.957,0x04,RX
2023-09-19 22:21:35.068,0x16,RX
2023-09-19 22:21:35.143,0x04,TX,ACK
2023-09-19 22:21:36.280,0x16,TX,ACK
2023-09-19 22:21:40.337,0x1E,RX
2023-09-19 22:21:41.969,0x1E,TX,ACK
2023-09-19 22:22:00.236,0x01,RX
2023-09-19 22:22:02.905,0x04,RX
2023-09-19 22:22:05.184,0x16,RX
2023-09-19 22:22:05.289,0x04,TX,ACK
2023-09-19 22:22:06.098,0x16,TX,ACK
2023-09-19 22:22:10.323,0x1E,RX
2023-09-19 22:22:11.356,0x1E,TX,ACK
2023-09-19 22:22:30.558,0x01,RX
2023-09-19 22:22:35.945,0x04,RX
2023-09-19 22:22:35.580,0x16,RX
2023-09-19 22:22:37.158,0x04,TX,ACK
2023-09-19 22:22:38.479,0x16,TX,ACK
2023-09-19 22:22:38.855,0x1E,RX
2023-09-19 22:22:40.205,0x1E,TX,ACK
2023-09-19 22:22:59.537,0x01,RX
2023-09-19 22:23:06.593,0x04,RX
2023-09-19 22:23:09.290,0x04,TX,ACK
2023-09-19 22:23:09.649,0x19,TX
2023-09-19 22:23:10.413,0x16,RX
2023-09-19 22:23:11.523,0x1E,RX
2023-09-19 22:23:11.702,0x16,TX,ACK
2023-09-19 22:23:12.614,0x1E,TX,ACK
2023-09-19 22:23:13.409,0x17,RX
2023-09-19 22:23:15.479,0x17,TX,NACK,Not Ready Error
2023-09-19 22:23:30.733,0x01,RX
2023-09-19 22:23:36.487,0x04,RX
2023-09-19 22:23:38.527,0x16,RX
2023-09-19 22:23:39.887,0x04,TX,ACK
2023-09-19 22:23:40.187,0x1E,RX
2023-09-19 22:23:41.103,0x16,TX,ACK
2023-09-19 22:23:42.394,0x1E,TX,ACK
2023-09-19 22:24:00.500,0x01,RX
2023-09-19 22:24:05.353,0x04,RX
2023-09-19 22:24:08.038,0x16,RX
2023-09-19 22:24:09.016,0x04,TX,ACK
2023-09-19 22:24:10.303,0x1E,RX
2023-09-19 22:24:10.452,0x16,TX,ACK
2023-09-19 22:24:11.667,0x1E,TX,ACK
2023-09-19 22:24:30.618,0x01,RX
2023-09-19 22:24:35.754,0x04,RX
2023-09-19 22:24:37.974,0x16,RX
2023-09-19 22:24:38.259,0x04,TX,ACK
2023-09-19 22:24:39.292,0x16,TX,ACK
2023-09-19 22:24:40.567,0x1E,RX
2023-09-19 22:24:42.229,0x1E,TX,ACK
2023-09-19 22:25:00.589,0x01,RX
2023-09-19 22:25:06.403,0x04,RX
2023-09-19 22:25:09.509,0x04,TX,ACK
