TIME,OPCODE,ACK/NACK,REASON
2023-08-29 13:14:00.056,0x01,RX
2023-08-29 13:14:02.646,0x04,RX
2023-08-29 13:14:04.761,0x04,TX,ACK
2023-08-29 13:14:05.016,0x16,RX
2023-08-29 13:14:06.051,0x16,TX,ACK
2023-08-29 13:14:10.037,0x1E,RX
2023-08-29 13:14:11.146,0x1E,TX,ACK
2023-08-29 13:14:30.027,0x01,RX
2023-08-29 13:14:33.549,0x04,RX
2023-08-29 13:14:35.015,0x16,RX
2023-08-29 13:14:35.422,0x04,TX,ACK
2023-08-29 13:14:36.096,0x16,TX,ACK
2023-08-29 13:14:40.036,0x1E,RX
2023-08-29 13:14:41.327,0x1E,TX,ACK
2023-08-29 13:15:00.020,0x01,RX
2023-08-29 13:15:02.834,0x04,RX
2023-08-29 13:15:04.131,0x04,TX,ACK
2023-08-29 13:15:05.032,0x16,RX
2023-08-29 13:15:05.820,0x16,TX,ACK
2023-08-29 13:15:10.016,0x1E,RX
2023-08-29 13:15:11.245,0x1E,TX,ACK
2023-08-29 13:15:30.039,0x01,RX
2023-08-29 13:15:31.991,0x04,RX
2023-08-29 13:15:34.193,0x04,TX,ACK
2023-08-29 13:15:35.032,0x16,RX
2023-08-29 13:15:36.007,0x16,TX,ACK
2023-08-29 13:15:40.052,0x1E,RX
2023-08-29 13:15:41.287,0x1E,TX,ACK
2023-08-29 13:16:00.020,0x01,RX
2023-08-29 13:16:02.520,0x04,RX
2023-08-29 13:16:04.527,0x04,TX,ACK
2023-08-29 13:16:05.020,0x16,RX
2023-08-29 13:16:06.068,0x16,TX,ACK
2023-08-29 13:16:10.036,0x1E,RX
2023-08-29 13:16:10.994,0x1E,TX,ACK
2023-08-29 13:16:30.020,0x01,RX
2023-08-29 13:16:34.427,0x19,TX
2023-08-29 13:16:35.100,0x04,RX
2023-08-29 13:16:35.730,0x04,TX,NACK,Out of Index Error
2023-08-29 13:16:38.935,0x17,RX
2023-08-29 13:16:40.492,0x17,TX,NACK,Not Ready Error
2023-08-29 13:16:40.912,0x1E,RX
2023-08-29 13:16:41.856,0x1E,TX,ACK
2023-08-29 13:17:00.018,0x01,RX
2023-08-29 13:17:02.583,0x04,RX
2023-08-29 13:17:04.230,0x04,TX,ACK
2023-08-29 13:17:05.023,0x16,RX
2023-08-29 13:17:06.536,0x16,TX,ACK
2023-08-29 13:17:10.028,0x1E,RX
2023-08-29 13:17:11.181,0x1E,TX,ACK
2023-08-29 13:17:30.023,0x01,RX
2023-08-29 13:17:32.225,0x04,RX
2023-08-29 13:17:34.054,0x04,TX,ACK
2023-08-29 13:17:35.027,0x16,RX
2023-08-29 13:17:36.390,0x16,TX,ACK
2023-08-29 13:17:40.072,0x1E,RX
2023-08-29 13:17:40.986,0x1E,TX,ACK
2023-08-29 13:18:00.032,0x01,RX
2023-08-29 13:18:02.802,0x04,RX
2023-08-29 13:18:05.020,0x16,RX
2023-08-29 13:18:05.216,0x04,TX,ACK
2023-08-29 13:18:05.711,0x16,TX,ACK
2023-08-29 13:18:10.033,0x1E,RX
2023-08-29 13:18:11.202,0x1E,TX,ACK
2023-08-29 13:18:30.032,0x01,RX
2023-08-29 13:18:33.672,0x19,TX
2023-08-29 13:18:34.331,0x04,RX
2023-08-29 13:18:35.019,0x16,RX
2023-08-29 13:18:35.947,0x04,TX,ACK
2023-08-29 13:18:36.097,0x17,RX
2023-08-29 13:18:36.486,0x16,TX,ACK
2023-08-29 13:18:37.159,0x17,TX,NACK,Not Ready Error
2023-08-29 13:18:40.004,0x1E,RX
2023-08-29 13:18:41.308,0x1E,TX,ACK
2023-08-29 13:19:00.031,0x01,RX
2023-08-29 13:19:02.998,0x04,RX
2023-08-29 13:19:05.034,0x16,RX
2023-08-29 13:19:05.155,0x04,TX,ACK
2023-08-29 13:19:05.648,0x16,TX,ACK
2023-08-29 13:19:10.022,0x1E,RX
2023-08-29 13:19:11.040,0x1E,TX,ACK
2023-08-29 13:19:30.020,0x01,RX
2023-08-29 13:19:32.639,0x04,RX
2023-08-29 13:19:34.689,0x04,TX,ACK
2023-08-29 13:19:35.018,0x16,RX
2023-08-29 13:19:35.826,0x16,TX,ACK
2023-08-29 13:19:40.049,0x1E,RX
2023-08-29 13:19:41.099,0x1E,TX,ACK
2023-08-29 13:20:00.022,0x01,RX
2023-08-29 13:20:03.572,0x19,TX
2023-08-29 13:20:04.230,0x04,RX
2023-08-29 13:20:05.025,0x16,RX
2023-08-29 13:20:05.953,0x04,TX,ACK
2023-08-29 13:20:06.162,0x17,RX
2023-08-29 13:20:06.627,0x16,TX,ACK
2023-08-29 13:20:07.648,0x17,TX,NACK,Not Ready Error
2023-08-29 13:20:10.030,0x1E,RX
2023-08-29 13:20:10.959,0x1E,TX,ACK
2023-08-29 13:20:30.028,0x01,RX
2023-08-29 13:20:33.188,0x04,RX
2023-08-29 13:20:35.047,0x16,RX
2023-08-29 13:20:35.362,0x04,TX,ACK
2023-08-29 13:20:35.960,0x16,TX,ACK
2023-08-29 13:20:59.079,0xFF,RX
2023-08-29 13:21:00.098,0xFF,TX,ACK
2023-08-29 13:21:02.391,0x19,TX
2023-08-29 13:21:04.247,0x17,RX
2023-08-29 13:21:05.448,0x17,TX,NACK,Not Ready Error
2023-08-29 13:21:05.507,0x16,RX
2023-08-29 13:21:06.421,0x16,TX,ACK
2023-08-29 13:21:10.016,0x1E,RX
2023-08-29 13:21:11.094,0x1E,TX,ACK
2023-08-29 13:21:30.041,0x01,RX
2023-08-29 13:21:32.856,0x04,RX
2023-08-29 13:21:34.643,0x04,TX,ACK
2023-08-29 13:21:35.046,0x16,RX
2023-08-29 13:21:36.231,0x16,TX,ACK
2023-08-29 13:21:40.021,0x1E,RX
2023-08-29 13:21:41.026,0x1E,TX,ACK
2023-08-29 13:22:00.025,0x01,RX
2023-08-29 13:22:02.422,0x04,RX
2023-08-29 13:22:04.412,0x04,TX,ACK
2023-08-29 13:22:05.027,0x16,RX
2023-08-29 13:22:05.688,0x16,TX,ACK
2023-08-29 13:22:10.032,0x1E,RX
2023-08-29 13:22:11.110,0x1E,TX,ACK
2023-08-29 13:22:30.035,0x01,RX
2023-08-29 13:22:34.067,0x19,TX
2023-08-29 13:22:34.711,0x04,RX
2023-08-29 13:22:35.294,0x16,RX
2023-08-29 13:22:35.818,0x17,RX
2023-08-29 13:22:36.627,0x04,TX,ACK
2023-08-29 13:22:37.241,0x16,TX,ACK
2023-08-29 13:22:37.241,0x19,TX
2023-08-29 13:22:37.884,0x17,TX,NACK,Not Ready Error
2023-08-29 13:22:38.484,0x17,RX
2023-08-29 13:22:39.921,0x17,TX,NACK,Not Ready Error
2023-08-29 13:22:40.205,0x1E,RX
2023-08-29 13:22:41.165,0x1E,TX,ACK
2023-08-29 13:23:00.046,0x01,RX
2023-08-29 13:23:02.617,0x19,TX
2023-08-29 13:23:03.306,0x04,RX
2023-08-29 13:23:04.490,0x17,RX
2023-08-29 13:23:04.957,0x04,TX,ACK
2023-08-29 13:23:05.468,0x16,RX
2023-08-29 13:23:05.647,0x17,TX,NACK,Not Ready Error
2023-08-29 13:23:06.247,0x16,TX,ACK
2023-08-29 13:23:10.041,0x1E,RX
2023-08-29 13:23:11.271,0x1E,TX,ACK
2023-08-29 13:23:30.019,0x01,RX
2023-08-29 13:23:32.640,0x04,RX
2023-08-29 13:23:33.781,0x04,TX,ACK
2023-08-29 13:23:35.026,0x16,RX
2023-08-29 13:23:36.395,0x16,TX,ACK
2023-08-29 13:23:40.039,0x1E,RX
2023-08-29 13:23:41.256,0x1E,TX,ACK
2023-08-29 13:23:43.322,0x19,TX
2023-08-29 13:23:45.122,0x17,RX
2023-08-29 13:23:46.427,0x17,TX,NACK,Not Ready Error
2023-08-29 13:24:00.023,0x01,RX
